gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
LINC02236,0.7858123064091962,0.0008203739196588183,0.0033223172038588,16.626929573489196,0.2347223224887539,3.3458275783582803
TEX26-AS1,1.2899661554796322,0.0008214110254462684,0.0033223172038588,10.71882771408859,0.384744493499181,3.345477232705385
FAF1-AS1,1.746469401848324,0.0008260522646424063,0.0033345997863113,1.581513718372266,0.5099914110033267,3.34391438211128
LINC01776,1.4114878013282548,0.0008260749351072556,0.0033345997863113,3.05755999893092,0.418937670303631,3.343906768268489
TMEM72-AS1,0.4634808798128184,0.0008269846510470508,0.0033350528550422,36.34887585945596,0.1386004922795631,3.343601401333016
CDC42-AS1,1.2074379766153724,0.0008313243622326953,0.0033431680854304,2.964419027117895,0.3589585559717748,3.342148953630101
LINC01757,1.65703150382691,0.00083103430149767,0.0033431680854304,1.1766316322966923,0.4844676064301998,3.342245813769647
ZNF350-AS1,0.9230993353801172,0.0008313952197148803,0.0033431680854304,9.962733686506732,0.2759083005004067,3.3421252969171107
LINC00410,1.5080724047515002,0.0008327108001318947,0.0033452416581667,4.061504326745125,0.4480456535239716,3.3416864122806014
LINC00393,1.2695508949136736,0.0008348056833703967,0.0033504389326823,10.809257518080242,0.3791886388249127,3.340988873865569
CT69,1.188694280492208,0.0008416563537543024,0.0033746949869611,8.392221791168785,0.3551852432551373,3.338719071674345
CADM2-AS2,1.3088901217261688,0.0008442904444952441,0.0033820140219148,2.7452574798648453,0.3892565105368953,3.3378508887877847
LINC01224,1.3297610124518748,0.0008501637904645637,0.0033872298907547,5.135484263808517,0.3967502720049583,3.3359240744794927
LINC01705,1.155062118393123,0.0008478090943870709,0.0033872298907547,6.115279998596321,0.3452826374806521,3.336695070759681
LINC01898,1.2387466586068625,0.000849315883496184,0.0033872298907547,4.367543441662999,0.3695752100884626,3.336201475554532
LINC02739,1.0027062908800055,0.0008504522681234989,0.0033872298907547,4.606118437474063,0.299863989706553,3.3358297546820403
MACROD2-IT1,0.7276324624654379,0.0008490255339599661,0.0033872298907547,10.036925066736416,0.2179572190719519,3.3362965252876147
NCAM1-AS1,1.3041878492141965,0.0008476457433399246,0.0033872298907547,6.060775211537855,0.3893372190701902,3.33674863030196
LINC02868,1.7713704562177233,0.0008523709507416707,0.0033916415946733,1.0585544142832377,0.5245307043360767,3.33520318182723
