gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
LINC02303,2.7701379020229,2.334440249005241e-12,2.7965705021076818e-11,7.3411819569586605,0.3950405811544651,7.012890578137511
LINC02173,3.0751859229242475,2.344863138646823e-12,2.808118498202466e-11,3.851068700896578,0.4386270665083723,7.0122675065227735
ZNF98,1.9969065462209479,2.348001617524564e-12,2.8109381634839147e-11,6.999001344919753,0.28513689585008745,7.012080422927608
TUNAR,2.7363473748939775,2.3502271716231944e-12,2.8126633924749547e-11,5.625496309541995,0.39035058644387943,7.011947907016368
AL157895.1,2.117713244438003,2.3530331951162275e-12,2.8150819222853632e-11,9.897219807140836,0.3022348331700489,7.011781003586044
AC069234.2,2.579311171269561,2.3549345389392173e-12,2.816416874371769e-11,3.2064827823407756,0.3684514425091359,7.011668021788459
EOMES,1.8104225746141758,2.358419558357539e-12,2.8196443236048533e-11,11.559590816164606,0.2584523973102542,7.01146116678614
BX842242.1,1.9046689846522713,2.3620010150524484e-12,2.8229848798235177e-11,7.146225466306332,0.27196331961363673,7.011248899823018
NBPF4,2.807977006719325,2.3660892043300983e-12,2.825986956071142e-11,2.3273974979216945,0.40092590926839267,7.011006985152246
AC023128.1,2.7473494700063976,2.3660261958146927e-12,2.825986956071142e-11,1.9084040141662195,0.3928513831417468,7.011010710509116
PTPRQ,1.632503773383799,2.3743917190239486e-12,2.8349588773094797e-11,57.05858733199169,0.23289347533396865,7.010516950962149
MROH9,2.4774020095122924,2.3774862599368125e-12,2.8377087167121973e-11,15.157899113242102,0.3533844175100771,7.0103347336026545
LINC00351,2.569618541286543,2.379799074800015e-12,2.8395239875858413e-11,5.0012192162073035,0.3669599487984493,7.010198698830179
AC013267.1,2.1516323574504415,2.386574068865602e-12,2.8466604537317417e-11,4.937814593640254,0.30745061377939886,7.0098009532839
SGCZ,2.3467883373092224,2.3905305274683132e-12,2.850431395489736e-11,16.07663401477334,0.33483480916141467,7.009569189856444
BCAR4,2.3229489787529345,2.397594847026031e-12,2.8579043630358488e-11,3.1229239889775022,0.33204336951030883,7.009156306574944
IRF1,1.6867625987369315,2.4176704037912115e-12,2.880876448253037e-11,337.54933302641496,0.24066975579844269,7.007989445409087
AC011369.1,2.7201212297549735,2.4239135396264414e-12,2.8873561449603343e-11,5.189040418402451,0.38835633474547926,7.0076285092205435
OR52J3,3.055314772775324,2.4253553485086723e-12,2.8881141156020737e-11,1.2847900930642675,0.43804865128422626,7.007545283116514
AC093714.2,3.09866868148034,2.429585298262451e-12,2.8921905999070447e-11,1.4119699047563588,0.4440648427030675,7.007301395766113
AL133335.2,3.1252975330811967,2.4335488077668834e-12,2.8959473117318822e-11,1.745839565479018,0.44721766368264054,7.007073248262475
AL133279.3,2.7617020167540804,2.445636939086312e-12,2.9093667037471702e-11,7.853293820233919,0.3940821946382481,7.006379675263954
AC073257.1,2.2166774237487004,2.4516969500175303e-12,2.9156084292828704e-11,4.7812637166458245,0.3169314997869027,7.006033238141941
AC015813.8,2.837119555418789,2.456925726669564e-12,2.919889689417873e-11,10.575596732405872,0.40467185315844645,7.0057349950776135
LINC01933,1.4055109114312994,2.4563854753209937e-12,2.919889689417873e-11,20.960191079537616,0.20072143667602688,7.005765781506673
LINC00640,1.4350787152594604,2.459076227153477e-12,2.9214770750360474e-11,13.063808243082805,0.20500714871013412,7.005612513765937
AP000855.1,2.694108523544216,2.48109700672298e-12,2.9466622449835194e-11,2.5884747987635337,0.3853861785019776,7.004364335545577
KCNH1,1.2843125956110386,2.482281450695112e-12,2.947092762075273e-11,29.697554859592614,0.18340916437717358,7.004297507370244
AC092819.1,2.6968285188543866,2.487383611928693e-12,2.952172770794548e-11,7.233079879860662,0.38507761136399254,7.004009992538402
AC104590.1,1.8212735182885424,2.4899977944958352e-12,2.953320242198087e-11,5.465291890945884,0.26045141964815016,7.003862903249442
LINC01980,2.7426858556328115,2.48934709926197e-12,2.953320242198087e-11,14.582951810661207,0.3913278116462435,7.003899501028706
AL121749.1,2.1177122753290503,2.492090812614108e-12,2.9548252674034006e-11,4.033279881418685,0.30284648027869765,7.003745246868669
AL109840.2,2.0590192060273265,2.49390576047261e-12,2.955999703859353e-11,4.345508269180079,0.2944524200679392,7.003643300286389
CYP51A1-AS1,2.167121221755993,2.5077320624192197e-12,2.9714055881705594e-11,9.215552984076373,0.30971235848099415,7.0028690497138735
RHOH,1.6780360643905528,2.5113682140944413e-12,2.973943119585102e-11,26.77487133046643,0.23970331431186787,7.0026661263743994
MIR205HG,2.524528865700962,2.511532496472929e-12,2.973943119585102e-11,5.79611841074969,0.3608327333516898,7.00265696504439
AC099511.1,2.472929974657342,2.512703530017194e-12,2.9743474766842686e-11,5.011569131815232,0.35354351604194334,7.002591678501538
TRIM8,-0.42939600021899876,2.515135220982009e-12,2.976243344828711e-11,1215.8869745458508,0.06132033035381845,-7.002456204041108
AC091173.1,2.652422204261476,2.524112869316857e-12,2.98588145593388e-11,7.122123820746219,0.3789735959865761,7.001957151109771
AL596218.1,2.4124343167693003,2.5290058669164514e-12,2.9906828944026835e-11,6.0728854664274,0.34488959557802606,7.001685889747604
CARD11,1.8529476828540412,2.5377474389645765e-12,3.0000308085748395e-11,17.413504157447946,0.2647610697987775,7.001202547175107
GRIN3A,2.021367352341847,2.558162996871099e-12,3.023168564693911e-11,19.77021401449095,0.2888575044305489,7.000080051743526
SAGE1,2.707007032886011,2.5595569746241097e-12,3.023819285836819e-11,8.039473115340643,0.3867069268677181,7.000003728304389
ANKS4B,2.7967678511495357,2.576039824696058e-12,3.042289456998589e-11,8.411508117277892,0.3994798361021374,6.9991043329915845
KCNH4,1.4230157806406762,2.6013878683856813e-12,3.0712137642729206e-11,10.347417894765595,0.20351170864182835,6.997732158093998
PSRC1,1.3793716425032005,2.6062884407626892e-12,3.0759865715453e-11,13.305093590511554,0.19725616228326667,6.997468386864306
KIF1A,1.797974635902378,2.615985994075035e-12,3.0839639057360276e-11,32.78848501245168,0.25699467682713,6.996947850723239
SLC5A12,2.40979004663077,2.6164881331052843e-12,3.0839639057360276e-11,24.09031429883762,0.3443308172182254,6.996920948934855
TAC1,2.7402993298911578,2.615761474177917e-12,3.0839639057360276e-11,6.287958692718314,0.3916235321466522,6.996959880876482
LINC00290,2.5897868589175066,2.6139988573334587e-12,3.0839639057360276e-11,2.6560255865875333,0.37079719996496097,6.997054360044693
AC099677.3,2.7331448248181367,2.619026291091112e-12,3.0859410998051867e-11,1.769246858373813,0.39149325387463474,6.996785046120656
AL121772.1,2.2460477844973243,2.6261123405793137e-12,3.0932739149629206e-11,3.989464779942131,0.32163919385784073,6.996406314141812
AC113391.1,2.9718073379724363,2.6280400391498103e-12,3.094527934440606e-11,0.9732549209470185,0.42767704117789024,6.996303456781501
GAPT,1.4196436715355503,2.628923653652916e-12,3.094552120870824e-11,17.113655694067273,0.20301994304683205,6.99625633396528
BANK1,1.563077413623328,2.64029826428786e-12,3.105943795825387e-11,35.951990121601824,0.22349736901027603,6.995651113515964
AL122008.3,2.6447032488726934,2.6403337581022947e-12,3.105943795825387e-11,2.2769936576503875,0.3791111668025356,6.995649228965455
AC133785.1,2.8487119260783467,2.6477428228788486e-12,3.113637878462483e-11,2.6665561657858787,0.4073785465381669,6.995256386209629
LINC01994,2.628381566033767,2.6486520399424515e-12,3.113685865315954e-11,3.476275361603438,0.3763251173736276,6.995208252069903
AC110296.1,2.535296488524946,2.650366779675702e-12,3.1146804616608424e-11,5.141650358281957,0.36287159508375366,6.995117517475365
AC007848.1,2.5368979205050515,2.65549135874124e-12,3.119680297105739e-11,5.7844740191149455,0.362947268972086,6.994846695661035
LINC02428,2.316888733301116,2.657483476471174e-12,3.120998036320797e-11,8.791567199007638,0.33150997612516697,6.994741555305034
AL358333.1,2.7994116602831913,2.6589109036971986e-12,3.121651946694927e-11,3.112847861389956,0.40062025560879744,6.994666265812492
AC023509.6,2.7877867078932197,2.6611024748067837e-12,3.123202266258502e-11,3.377189832874564,0.3991077197025842,6.994550748748138
AL590677.1,2.2440522145587516,2.6639876613825296e-12,3.12556536645519e-11,2.601288050236658,0.32167210259692375,6.994398813600324
NFIA-AS2,1.523273488586726,2.666143185727877e-12,3.1270711129955195e-11,23.143819156900225,0.21787537627029616,6.994285408056058
CRAT37,2.408104546267106,2.6686489542844225e-12,3.12898653550909e-11,11.616545528330017,0.3443903054867239,6.994153688574369
FRG2C,2.7734074602680603,2.6746770416281195e-12,3.1350292686360326e-11,5.10736192057526,0.3966659167071563,6.993837309339019
OR52A1,2.6885688647217774,2.676813438427764e-12,3.136508033817891e-11,15.387772155008005,0.38421811774844944,6.993725350106896
WDR64,2.5015985476287645,2.6791529573182168e-12,3.138223759707438e-11,18.70924898643068,0.3575941202749573,6.993602846612906
DCAF4L2,2.6463711231591764,2.6805481678568403e-12,3.138562585730919e-11,6.815403147744927,0.3785003873897455,6.9935298395688585
AC009560.4,2.380107449797338,2.6811929159374717e-12,3.138562585730919e-11,4.130688015909136,0.340877476452619,6.993496114488589
AL022337.1,2.4467950855421274,2.6838100812772367e-12,3.140600863713947e-11,5.5384672367320436,0.35023587964256864,6.993359299054115
AC024132.2,2.8043536912341125,2.685251565215056e-12,3.141262475392686e-11,1.7130476349043418,0.4019293980689158,6.993283999633131
CRISP3,2.452770207660529,2.7011269802539654e-12,3.1588032575670556e-11,6.075026852631782,0.3511072982633942,6.992457321123335
CDH12,2.510557072425433,2.7029389091379543e-12,3.1598915744095645e-11,17.13625254372796,0.3589607241465218,6.992363271896491
AC025271.3,3.0402891167181587,2.710679662069677e-12,3.167098644554535e-11,1.4443158142948704,0.43580094366003935,6.9919621786465
LINC00161,3.0221505564508133,2.7108703779494825e-12,3.167098644554535e-11,2.585238973345531,0.43293211078709193,6.991952310736556
C7orf33,2.6203846923049365,2.71826249245965e-12,3.174700380037158e-11,2.5656769465071125,0.3753775664194737,6.991570355919732
AC102941.2,2.8270680004190827,2.7284142732574884e-12,3.1855191718543554e-11,2.374514780526669,0.4051735641396449,6.9910474642832146
AC020928.2,2.840849952734695,2.7391409296170545e-12,3.195961536980784e-11,2.7156796034179083,0.40707453219487916,6.990497031353339
LINC01093,2.463803336543158,2.7388547683844366e-12,3.195961536980784e-11,6.527390704837788,0.35273798086589014,6.990511688107152
RDM1,2.8150320937232656,2.747565617710693e-12,3.204748380709724e-11,5.486255672114251,0.4027837133014862,6.9900662028345515
OR13J1,3.0547083807549784,2.752268050226535e-12,3.20918929889016e-11,1.1832131972838096,0.43888573434047834,6.98982628905836
AL512452.1,2.693691640258256,2.7573071015800115e-12,3.214019705043931e-11,4.884677735882079,0.38570205889391657,6.989569647071209
AC096644.3,2.950709143801029,2.761302388029185e-12,3.217630715722666e-11,5.212091871768607,0.42217754366721294,6.989366491375842
AL359881.3,2.509525322503794,2.7632656529107057e-12,3.218872319204462e-11,4.391343850104348,0.35943587236285746,6.989266767232107
EPHX4,2.022260976239341,2.7699397788987927e-12,3.224551648455072e-11,5.718838278778459,0.28974494445909166,6.98892827348514
SCEL,2.507616565399384,2.7698654273163525e-12,3.224551648455072e-11,15.916101971225078,0.358750926260328,6.98893203999031
BTG4,2.3944845968756363,2.7775771440599812e-12,3.232393005526473e-11,8.065116169480968,0.34288372737528955,6.9885419067661685
AC011752.1,2.3407017091384024,2.7796913800791485e-12,3.233803842723487e-11,10.678682367266699,0.33508908188676284,6.988435133783957
AL161646.1,2.5603699642800666,2.78259283075921e-12,3.236129287929662e-11,5.624624642680616,0.3666704390388164,6.9882887345189975
EFCAB11,0.8054028566459418,2.7901740482760416e-12,3.243893985114704e-11,57.27333631417852,0.11527561200273448,6.987906912481524
AC025580.2,2.4208019480935783,2.7976332674334436e-12,3.2504582243624794e-11,8.55886132910896,0.34665541297612934,6.987532226472898
AL135902.1,3.1502758209712276,2.7975095049853e-12,3.2504582243624794e-11,1.503236048656423,0.4524220194611486,6.9875384352206416
DSCAS,1.5830897508551243,2.8140264524526736e-12,3.268445690077441e-11,5.023112474904035,0.22697603662845678,6.986712206815914
HNRNPCL1,2.544490615235989,2.8220367911085166e-12,3.276688119986913e-11,2.857060208542266,0.36492438911947467,6.986313216090705
AC092435.3,2.3743143492075096,2.832628546338627e-12,3.287815558643649e-11,5.6950040910036055,0.340239118633386,6.985787348145224
PBX1-AS1,2.5566717433105315,2.833454211744213e-12,3.287815558643649e-11,5.751141387396017,0.3663371373608732,6.985746435901259
AC007223.1,2.9524101473331514,2.835420502696816e-12,3.287969020834228e-11,1.5797566842672857,0.42316076691119353,6.985649051992942
AC010894.2,2.581412359326885,2.835091259456496e-12,3.287969020834228e-11,9.213302742366784,0.3695707816881203,6.985665353708055
AC082651.3,1.757401842524056,2.8398012868476013e-12,3.29198432395476e-11,4.738499950533746,0.25205711633948047,6.985432324122644
AL355677.1,2.8027070557044276,2.843832418567033e-12,3.295591834767969e-11,5.560260495174993,0.40140314485484985,6.985233183855009
TTLL10,1.6987157182829786,2.8456832840247218e-12,3.296671216436394e-11,6.951124575768547,0.24346368185609668,6.985141842728422
LUC7L,-0.3359737696879797,2.8571041076737387e-12,3.307764539252241e-11,991.0916954176507,0.04810192836037458,-6.984579505045997
TRIM31,2.824861961405613,2.8568049067827838e-12,3.307764539252241e-11,6.679756014214871,0.4043419807324178,6.984594208938305
CHRNA6,2.7789376137597306,2.868862265973374e-12,3.320305246819732e-11,5.379478235481268,0.39805345886221166,6.984002856010584
NPFFR2,2.280564242081842,2.870295988898914e-12,3.320892632525671e-11,7.4487376372431315,0.326829581708357,6.983932701298337
AL357054.4,1.724933780968433,2.8761225968670857e-12,3.326560506795786e-11,8.500199868239394,0.24727217913964014,6.9836479477651725
AL450163.1,2.637403768337492,2.8790602183301004e-12,3.3288843640188893e-11,4.390661362393817,0.37800669998563063,6.983504597007378
SPAG5,1.3370041306481744,2.8892797753576795e-12,3.3396236732898005e-11,24.593104648169575,0.19152985300086187,6.983007015642172
AL591135.2,2.6382289649243114,2.900487808682184e-12,3.350418504519965e-11,4.2478681835836145,0.378355455284619,6.982463286726708
LINC01333,2.527425784969932,2.900228206609921e-12,3.350418504519965e-11,6.8265448352177085,0.3621932630371435,6.9824758573281125
SPATS1,2.8678959640462205,2.914158864176107e-12,3.3651261215792053e-11,4.0175406840534915,0.4109057582804444,6.981802853112111
LINC01445,2.565238516500304,2.91729157951995e-12,3.367659033602312e-11,14.787203808004135,0.3673267779722621,6.981651943003663
ADORA2B,1.3755408628425758,2.9216073488116955e-12,3.371555567803133e-11,8.055192639873038,0.19723824315100183,6.981444302524846
CHGA,2.5433714852699785,2.9346518973293845e-12,3.384430485003058e-11,4.736294054664259,0.3646840325745765,6.980818526225728
LINC01168,2.4569509802940157,2.9345888892439093e-12,3.384430485003058e-11,4.911283166905447,0.3523414882580812,6.980821542304208
AC012103.1,2.824939563915639,2.9366939936444854e-12,3.385696564055403e-11,2.7849228626710474,0.40533857989928995,6.980720809283035
DUOXA2,2.8268810217216243,2.941535743728332e-12,3.3880104109020025e-11,3.330858847298364,0.40507764717588235,6.9804893913209405
GOLGA6L10,1.2449926109231089,2.9413599220590077e-12,3.3880104109020025e-11,23.378696137686063,0.17841671037474996,6.980497788416292
LINC02452,2.6521494482994203,2.9407118606936526e-12,3.3880104109020025e-11,6.570940748360538,0.38008403670335333,6.980528743534465
ARAP2,1.0169393101344701,2.9498824944928587e-12,3.3965329749531616e-11,187.04831235901312,0.1456997915188461,6.980091322754469
DHRS2,2.5686017884205166,2.954080472404838e-12,3.400274649697447e-11,9.193082377875932,0.3680154591629286,6.979891532405677
AC116337.3,2.177257431946903,2.960194489807358e-12,3.405125872057838e-11,4.568230033310282,0.3125290156107705,6.979601051290256
PAXBP1-AS1,0.7623812643837257,2.960057178496535e-12,3.405125872057838e-11,74.02261901611789,0.1092430671139171,6.979607568583141
AC022034.3,2.1811697114823403,2.9622286973872576e-12,3.406372993740222e-11,10.758806523407033,0.31273256948249367,6.979504535131631
GABRP,1.9220041184403949,2.9651891671404305e-12,3.4085914877052206e-11,13.741469517744045,0.27554252143491864,6.979364187078222
LINC02734,2.7722418085160334,2.96605925021344e-12,3.4085914877052206e-11,3.3332377513758953,0.39793236688870703,6.979322964863539
FAM81B,2.5617473310085996,2.9671472868283612e-12,3.408749310132358e-11,9.417383714486112,0.36718540131111815,6.979271433274029
FAM72A,1.968019812113145,2.9781156306170157e-12,3.4184207546292337e-11,5.355193454595151,0.28243117865293854,6.978752983078158
SKIDA1,1.202090754356671,2.9784260040333916e-12,3.4184207546292337e-11,26.654702144159575,0.1723185516552516,6.978738339646545
AL161431.1,2.3162715369786646,2.977394192070471e-12,3.4184207546292337e-11,9.484774220046605,0.33208187597424116,6.978787026363861
AC068489.1,2.7187563593978274,2.9864030101452846e-12,3.4264793577202936e-11,5.303694865503951,0.38979205220640517,6.978362496695952
