Cluster,gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
3,LINC01827,-0.6473125837214417,0.06258241059335087,0.1335287430446548,1.508178014192237,0.35009711850226194,-1.8621467307904391
3,MAB21L4,-0.6303117431690771,0.06258383059399164,0.1335287430446548,3.077350458555796,0.3425081146453794,-1.8621366540028856
3,PPP4R1-AS1,-0.5848495232540049,0.06260195194451425,0.1335287430446548,2.497975402085428,0.31365612370555457,-1.862008075591084
3,H2BU1,-0.35974191964679,0.06260265431824423,0.1335287430446548,7.171217822608321,0.1928947247841307,-1.862003092581152
3,CCR2,-0.32925855876981974,0.06259459377489689,0.1335287430446548,21.61924518673784,0.1767798526006727,-1.8620602811092637
3,CCNG2,-0.22069407481127368,0.0625998352247157,0.1335287430446548,441.8923777943604,0.11852319629719776,-1.8620230929981043
3,USP19,0.0992446421610416,0.06260035454544376,0.1335287430446548,1598.8534040168622,0.05329955309092633,1.862019408555298
3,CLSTN1,0.08981075718460883,0.06259473563290843,0.1335287430446548,912.6605578007558,0.04823199195062133,1.8620592745920983
3,TNR-IT1,-0.6363105791498779,0.062611936960321593,0.13354059840059074,2.8158170211291647,0.34828066585123196,-1.8619372409620207
3,AC099685.1,-0.6422814146764974,0.06263479599551412,0.13355770850926463,1.336172437008732,0.35548099876255923,-1.861775112010874
3,CR383656.12,-0.6304055400291918,0.06264438162077798,0.13355770850926463,1.074612288477812,0.3553008349453381,-1.8617071400030856
3,AC117481.1,-0.6210315463500589,0.06264378375315485,0.13355770850926463,2.521102794387488,0.33518795311712224,-1.8617113792520428
3,FRMD6-AS2,-0.6206569516643534,0.06262376094112844,0.13355770850926463,3.795056058527121,0.3376148836250465,-1.861853372624423
3,C17orf102,-0.6098427365108515,0.06263670907653283,0.13355770850926463,4.644239530901234,0.3307605468096455,-1.861761545598646
3,LINC01706,-0.5860780917711622,0.06264603379469565,0.13355770850926463,4.879859522648381,0.3162590200192041,-1.8616954252483937
3,NXPH3,-0.21879861569878076,0.06263880234121018,0.13355770850926463,55.253307526164846,0.11751061880468668,-1.861746701825582
3,AC106706.2,-0.6368953103196724,0.06265847483845498,0.1335604075460914,0.9241786832965038,0.3558950781212621,-1.8616072201150284
3,VANGL2,-0.20989017081283048,0.06265687574277716,0.1335604075460914,58.06756062659338,0.11273404719937756,-1.8616185566522705
3,SRP72,0.06493231102418083,0.06265176924618346,0.1335604075460914,763.9310055269066,0.03487889993612936,1.8616547599585107
3,POTEF,-0.5881963136037154,0.06267192952709003,0.13358114571357824,9.596290985209915,0.31841475869946123,-1.861511844690499
3,KLF5,-0.22995750640904508,0.06270517155202447,0.13364405433025248,883.6337689000837,0.12355174124519516,-1.8612762765635211
3,OR1A2,-0.6436027592621684,0.06272006991627814,0.13365658540622422,1.6248398795886023,0.3546160462016927,-1.861170733479952
3,AC091198.1,-0.6176416933147171,0.06272223416664702,0.13365658540622422,5.1069219094146,0.3358905592573154,-1.8611554032086888
3,ZNF516-DT,-0.526493967152785,0.06271554861248554,0.13365658540622422,4.604094840462741,0.2826544484811226,-1.8612027611368844
3,ABCB7,0.10521863989150644,0.06275924685722015,0.1337275091261442,519.0434436132116,0.05654220721646345,1.8608932948498185
3,AC007948.1,-0.643301256340752,0.0627690073858168,0.13373472403762307,1.067790093621546,0.35557019678844354,-1.860824196175475
3,JAM3,-0.20699853165091445,0.06277009261830034,0.13373472403762307,260.1501272826257,0.11123816070420184,-1.860816513930767
3,LINC02704,-0.6350972167436365,0.06278294617931267,0.13375416133447748,2.188760648233687,0.3464388957748271,-1.8607255332988772
3,PPEF1-AS1,-0.6422178594216025,0.06279957547981839,0.13375779843346136,0.6683086004155909,0.3542487110621833,-1.8606078499127416
3,AC023503.1,-0.6220965941004036,0.06279664026237645,0.13375779843346136,2.460370265715479,0.33753689176064305,-1.8606286201902176
3,FAM71F2,-0.21236249446998495,0.06279702647527666,0.13375779843346136,145.45933371419792,0.11413192725939052,-1.8606258872125527
3,SP3,0.05479593787599069,0.06279396167513143,0.13375779843346136,1283.058138715357,0.02944994104890958,1.8606475751935745
3,PPHLN1,0.06203619727888888,0.06280797009913165,0.13376773198125128,585.6975512299248,0.03334305268576753,1.860548452075067
3,XPNPEP2,-0.311132401434088,0.06282392091515557,0.13378581008569831,32.7734970455916,0.16719453903735992,-1.860435606912473
3,FXR1,0.11614888687809044,0.0628220045106027,0.13378581008569831,7052.609858986247,0.06243054992443665,1.8604491633982592
3,AC100858.3,-0.6356762354190623,0.06283335883749815,0.1337979618196042,2.190630379552126,0.3452738942737495,-1.8603688488255716
3,L34079.2,-0.632269989498299,0.06284118247663031,0.13380107216559098,1.20403781262307,0.3394811913823671,-1.8603135154746355
3,PARP9,0.10291066177594184,0.06284228295268587,0.13380107216559098,571.4517662951706,0.0553192110679955,1.860305732721373
3,LINC01477,-0.5860496919579022,0.06285608354472656,0.13382250908474383,3.557118096231999,0.3157884697708068,-1.860208142160043
3,SHANK2-AS1,-0.6144224958864477,0.0628769200810461,0.1338589223076777,4.630286228562797,0.3335738991486063,-1.860060830643635
3,LINC01204,-0.562962475358597,0.06288520496886718,0.13386861153943674,11.142598663398866,0.3042016229246517,-1.8600022688120592
3,ABCA3,-0.09475951183383496,0.06289174148615038,0.1338745779497698,353.14693397375294,0.05094659226593309,-1.8599560698604345
3,MAML1,0.07534561705660761,0.06290206768241595,0.13388861007735373,1174.1858842896193,0.04051100121577773,1.8598830942142823
3,AC092171.3,-0.34057722221503617,0.06290952806518524,0.13389654094605347,7.817765855053601,0.18285575486401548,-1.8598303775501075
3,AC008781.2,0.25921271142693075,0.0629224198073367,0.13391603028385218,15.507874740784716,0.1394471173556329,1.8597392939167352
3,PRRT3-AS1,0.21124895175718827,0.06293094982351875,0.1339262349194127,103.2277570762462,0.1135950482105146,1.8596790355337407
3,ANGPTL8,-0.5555082700603673,0.06293787267682936,0.1339330182697915,3.4439751627392408,0.2986424908921094,-1.859630135555381
3,AC114752.1,-0.6233696296704898,0.06294173190356794,0.13393328174495123,2.6908098582949034,0.33972720050197264,-1.8596028776123783
3,CDCP2,-0.6033654402795715,0.06297524314235897,0.1339966377585473,1.8971282750389784,0.3233383892808316,-1.859366243851874
3,CPEB3,0.14030605350592362,0.06299140559846131,0.13401901229587804,1694.1793817495295,0.07546369122093864,1.859252152697714
3,LRP10,-0.12611283082375077,0.06299323425526238,0.13401901229587804,1029.0387074291318,0.0678299643137978,-1.8592392456906588
3,AL031073.2,-0.6027521663364382,0.06301168071087239,0.13404235015653096,5.016285801910174,0.326538976291063,-1.8591090644205703
3,AC011726.1,-0.357305629033217,0.06300811724891577,0.13404235015653096,6.513757964029809,0.19190895466157948,-1.859134210211297
3,PAGE2,-0.6374987653033698,0.06302139388623164,0.13405505919499497,1.5915892105168918,0.3411883784986064,-1.8590405287635583
3,TNPO1,0.08229471434605985,0.06302666301160824,0.1340583141888363,2905.211574232823,0.04426822273223457,1.8590033537436592
3,MGAT4D,-0.6053121234454196,0.06303442000790532,0.1340589079650896,9.477759490085404,0.32915325790897976,-1.8589486308361376
3,ANKS1B,-0.21453868995010833,0.06303365151017155,0.1340589079650896,464.9671283058813,0.11540903986757305,-1.85895405207159
3,AC112721.2,-0.6194570560271564,0.06306025179348673,0.13410222900116364,1.9242244380713216,0.3332256674260482,-1.8587664367096657
3,CD3G,-0.3723056061446423,0.06306226978632325,0.13410222900116364,14.241331441738174,0.20025110164972637,-1.8587522062056272
3,AATBC,-0.35467890719270684,0.06307102981424971,0.13411290321373048,13.3748417081307,0.1907165798313487,-1.85869043650764
3,LINC02758,-0.5994195112288864,0.06308314406252674,0.1341307080805252,2.3730235096643546,0.3240050252115977,-1.8586050268355656
3,KRTAP10-2,-0.6509626351069494,0.0630880120016979,0.1341328760162211,1.0604125856163835,0.35051115641865094,-1.858570709986354
3,HARS2,0.0974848034092735,0.06309164562860323,0.1341328760162211,234.6600334666137,0.05245274374739253,1.8585450959271388
3,NUDT11,-0.4717366326828189,0.06310606234365601,0.13415557128731095,7.9792407449048435,0.25379134652505136,-1.858443482044734
3,COPB2,0.06913729669286348,0.06311875279036858,0.1341745942549751,892.2662350272765,0.03720357829264887,1.8583540513626888
3,AC062021.1,-0.6325108754298592,0.06315574675284967,0.13424259105139985,2.063885047787162,0.34351619751848633,-1.8580934364701764
3,CACNA2D2,0.142507025651824,0.06315822809778453,0.13424259105139985,106.3470250780604,0.07670010287164603,1.8580759604187893
3,AKR1E2,0.1651070444462001,0.06316278726166051,0.1342443234894391,65.28913706156973,0.08886956167767918,1.8580438518188191
3,AC009061.1,-0.6425185037959438,0.06316755307322143,0.13424649489896,0.8189800108734167,0.3462530376430347,-1.858010289918979
3,LSP1,-0.2391118791756575,0.06317318114106177,0.1342504984478882,489.3208203325455,0.1286969584436415,-1.8579706585144795
3,ACVR2A,0.08189330491928412,0.06318033923090709,0.1342577528076912,544.622817773933,0.04407810303166273,1.857920257304684
3,DEFA5,-0.6138987582347543,0.06318503300175587,0.13425976995839498,1.1072300890575228,0.3553988974152062,-1.8578872103052693
3,AL358393.1,-0.6667316104154148,0.0631965788575388,0.13426859883878003,1.0876804042112151,0.3559368906167825,-1.857805929096438
3,AL590764.1,-0.5519311210397414,0.06319667756249482,0.13426859883878003,3.370757450581992,0.29689802624444356,-1.8578052342802724
3,OR51Q1,-0.6226909318112348,0.06321487774684997,0.13428799331660404,2.809056639620611,0.33853697812023564,-1.8576771326126764
3,AC063976.1,-0.5322402610942761,0.06321429137731395,0.13428799331660404,1.9447047698341544,0.2836170824086614,-1.8576812592887972
3,PGM5P4-AS1,-0.4985866741685132,0.06321704195205577,0.13428799331660404,7.687545974737662,0.26881028758526965,-1.8576619019214171
3,LINC00560,-0.5951265090544571,0.06323148422573355,0.1343027585399962,4.041186429899341,0.3221707083248788,-1.8575602748035804
3,NFATC3,0.10782920071316904,0.06323033351543798,0.1343027585399962,2098.119133206403,0.0580486352570962,1.857568371396613
3,AC068446.2,-0.4724393149429323,0.06324511922081127,0.1343237619750141,26.84639497647558,0.2548048610575815,-1.8574643459317344
3,SERPINB10,-0.5728086143577814,0.06330572130148554,0.1344445085153565,6.027205565292713,0.3099714002908349,-1.8570381872817208
3,AC068228.1,-0.6334201256764398,0.06331304594038326,0.1344521003430728,1.4546933784177076,0.34138707125714324,-1.856986702677324
3,LGR5,0.3271820474173816,0.0633271826170327,0.13446485256764654,1858.438302142132,0.17616520527165969,1.8568873504375605
3,TUBB6,-0.26700774740388333,0.0633244489131716,0.13446485256764654,313.2314570344701,0.1437968784341336,-1.8569065614162128
3,FAM50B,0.14993983932417493,0.06333030164021328,0.13446485256764654,179.27085355323487,0.08075082488987084,1.8568654324820144
3,AC145423.1,0.20523617049567677,0.0633426136780271,0.13448303016494917,23.50105249616538,0.11055518099362524,1.8567789222134297
3,KLF18,-0.6262833328919969,0.06335460018137946,0.13450051450668252,2.7828356438083004,0.34128293161954876,-1.8566947126535385
3,CAMP,-0.6510624834733666,0.06337470005164234,0.13452716051289054,1.3806851722846796,0.3515770004625621,-1.856553533273869
3,AC243961.1,-0.650941431956144,0.0633758017146164,0.13452716051289054,1.3426069327495394,0.3532059727424042,-1.8565457963783265
3,PTCHD1,-0.31189688209768984,0.06337840734580245,0.13452716051289054,43.55158864778181,0.1679951958610775,-1.8565274976703088
3,LINC02546,-0.5948275402986616,0.0633875692173883,0.13453864288696252,7.767112051715745,0.3232488471522818,-1.856463161031099
3,UBE2U,-0.5889586638378549,0.06339465834458934,0.13454572481030252,7.126802200400953,0.319385454459442,-1.8564133849229325
3,AC092994.1,-0.638605926928762,0.06342942266697427,0.13461153890052455,0.667568291986407,0.35403496812656937,-1.856169354765543
3,ORAI3,-0.18684138716721832,0.06344772666193872,0.1346424147409927,22.671079380889495,0.1006378498331168,-1.8560409132298972
3,KDM2A,0.06452438544839488,0.06347013110103253,0.13468198796398895,2296.019665437082,0.0347674955220623,1.855883740004734
3,AC096711.1,-0.6375892057018951,0.06350964172536835,0.13471164545490194,2.830139996944801,0.35185593186693803,-1.8556066739097796
3,AC096763.1,-0.6102163479703753,0.06350992953587495,0.13471164545490194,3.6189503725442367,0.3316103263436403,-1.855604656176856
3,AP000428.1,-0.5887488510746061,0.06350747477269691,0.13471164545490194,2.941947500617395,0.3176718598960669,-1.8556218658553945
3,LINC01299,-0.5580261655166999,0.06351040732867556,0.13471164545490194,6.784335668654569,0.3021680305299512,-1.8556013065650747
3,AC017104.5,-0.5443528451646967,0.06350774149036544,0.13471164545490194,4.328135098711593,0.2933459848508433,-1.8556199959435813
3,AC124067.2,-0.32736950572386636,0.06350748185492117,0.13471164545490194,8.772483900644216,0.1762637441419687,-1.8556218162030511
3,NFRKB,0.0704303938755531,0.06349603904355626,0.13471164545490194,660.7374546372699,0.03795357155873863,1.8557020458939928
3,AP005901.5,-0.5667871623174544,0.06354575777564277,0.1347786539512376,7.289936105401465,0.3068240856959766,-1.855353536635131
3,CASC22,-0.5983232530488307,0.06354989491589114,0.13477945594518376,7.146877569487494,0.32556074526099466,-1.8553245470213453
3,AL590730.1,-0.6411781370856309,0.06358785888369006,0.13485199504789183,1.7703970363878632,0.35083755723852944,-1.855058600104848
3,FOXL3,-0.5980152872774912,0.06359718847817827,0.13486380369559275,1.6108391559330135,0.3201742851390387,-1.8549932640838604
3,AC117505.1,-0.4968132558041977,0.06362217726835528,0.13490881577602926,3.485866970058143,0.2669500147624286,-1.8548183042520627
3,IL32,-0.3939091271598212,0.06363572530380202,0.13492956420862337,1508.8038323855878,0.21250108765733017,-1.8547234709698512
3,AC023154.1,-0.5630561354354329,0.06364666998903573,0.1349413799466864,12.172049537094804,0.3053098023577616,-1.854646872747693
3,COL18A1,-0.23447747902043928,0.06364882492423261,0.1349413799466864,558.7514315267096,0.1264307215381754,-1.854631792353059
3,AF015262.1,-0.6492160325868207,0.06366232582822119,0.13494722313222168,1.3124881683625935,0.35575279953597116,-1.8545373216338756
3,AC004054.1,-0.6370361341798322,0.06365803092650771,0.13494722313222168,2.0944727135369527,0.3473614318690226,-1.8545673728228909
3,NSRP1,0.0668759954707918,0.06366287210379389,0.13494722313222168,317.4126958458967,0.036061007383699883,1.854533499494054
3,LINC00410,-0.6242740384895082,0.06366701419266246,0.13494802517604118,5.102072495546159,0.3415215237994202,-1.8545045193198255
3,HTT-AS,-0.44082446307718143,0.06368394180621097,0.13497592560511285,7.1845068600944,0.23757901552129584,-1.854386101255405
3,AL357146.1,-0.5509774445713055,0.0637029083771193,0.13500814398047123,10.265094972257856,0.2983816700870592,-1.8542534504343655
3,AC024060.2,-0.288594214813795,0.0637162102845934,0.1350283539070924,9.335298371179968,0.1554765558704169,-1.8541604373206249
3,ODAPH,-0.4626157444246744,0.06373248419057828,0.13505485937666573,6.6215045258326475,0.24941436898757477,-1.8540466644264264
3,AC119673.1,-0.6407446582496896,0.06375379857463234,0.1350920423079867,2.21975206395042,0.35154831687061816,-1.8538976892160035
3,AGPS,0.07577562655187042,0.06379954053234374,0.13518097894972136,648.4695082909354,0.04088080044587666,1.8535781182264497
3,AC068616.2,-0.6127372080627693,0.06381078340744291,0.13519129850501285,4.6756960323842804,0.3342215735428453,-1.8534996001315296
3,CHODL,-0.4040209081190861,0.06381195191462383,0.13519129850501285,35.02274982570487,0.21804007166807335,-1.8534914401558005
3,LINC02500,-0.639712486660289,0.06382600497834358,0.135206546761438,1.6976761172697856,0.3484888668623332,-1.8533933137890768
3,AL121872.1,-0.6102218003630525,0.06382669113050062,0.135206546761438,0.7266675701453318,0.34824603314800456,-1.8533885231470928
3,AL353611.1,-0.6284745375121626,0.06383645940235828,0.1352155274220002,2.0037171452674634,0.3416531988077197,-1.8533203267160816
3,FXN,0.1510703139472392,0.0638384729661029,0.1352155274220002,646.2599574442378,0.08151414339558552,1.8533062702486791
3,EPG5,0.07014248613237321,0.06385292957548803,0.13523815877660367,1860.6981962520651,0.03784931785566677,1.8532053609967136
3,AC104803.1,-0.6356604040421331,0.06386544442368962,0.13525667512175968,2.0782064268583267,0.3499293155539837,-1.853118020758662
3,VAPA,0.0855417640879126,0.0638782421192614,0.13526779891248036,3672.399937790169,0.04616324113019087,1.853028721165485
3,NF1,0.05854702395441535,0.06387476567652133,0.13526779891248036,2802.3587549080717,0.03159492202595422,1.853052977580453
3,AL136040.2,-0.4870639700308683,0.06390010430775876,0.13530610287336506,8.175312485423119,0.2631520569088509,-1.852876205645984
3,AC000072.1,-0.6269929520013486,0.06391431312950546,0.1353122164181872,2.163370576010632,0.3427986892328571,-1.8527771048294983
3,AP001330.5,-0.6233715019183621,0.0639115693066219,0.1353122164181872,2.559015314582239,0.338310979871225,-1.852796240472864
