ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0038094,Fc-gamma receptor signaling pathway,18/5886,33/18870,0.004467913987612875,0.03352570093388051,0.02689351564559277,VAV3/CLEC4D/FCGR2B/SYK/PLPP4/PRKCD/FCGR1A/SRC/MYO1G/VAV1/FCER1G/HCK/CD247/LYN/PTPRC/FCGR3A/CLEC4E/LCK,18
GO:0002921,negative regulation of humoral immune response,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,C4BPB/CR2/C4BPA/FCGR2B/CR1L/CR1/SPINK5/SUSD4/PTPN6/VSIG4/FOXJ1,11
GO:0006570,tyrosine metabolic process,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,PAH/OCA2/IYD/HGD/IL4I1/TYR/TAT/DCT/SLC45A2/HPD/TH,11
GO:0030889,negative regulation of B cell proliferation,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,RC3H1/BTK/PAWR/FCGR2B/IL10/CTLA4/CD300A/LYN/TYROBP/TNFRSF13B/MNDA,11
GO:0032274,gonadotropin secretion,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,OPRK1/CGA/GJA1/INHBA/NPVF/GNRHR/INHA/FOXD1/TACR2/KISS1/LEP,11
GO:0036005,response to macrophage colony-stimulating factor,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,SPP1/PDE1B/STAP1/TLR2/DOK1/CSF1R/MST1R/TNF/DCSTAMP/TREM2/ALPL,11
GO:0051447,negative regulation of meiotic cell cycle,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,TTK/FBXO5/PKMYT1/FBXO43/DMRT1/LIF/MOS/TRIP13/HORMAD1/OVOL1/NANOS2,11
GO:0071468,cellular response to acidic pH,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,SLC38A3/PKD2L1/PKD1L3/SCNN1B/NOX1/SCNN1G/ASIC2/PCK1/KCNE1/SCNN1A/AQP10,11
GO:0080154,regulation of fertilization,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,NLRP5/WEE2/PRDM9/LHFPL2/ZP4/PRSS37/ZP2/RNASE10/ZP1/ASTL/FAM170B,11
GO:1905962,glutamatergic neuron differentiation,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,GRID2/PAX6/NDP/PRDM1/CABP4/WNT7A/GNAT2/KNDC1/RHO/VSX1/CBLN1,11
GO:2000310,regulation of NMDA receptor activity,11/5886,17/18870,0.004526354408055765,0.03355501044911702,0.026917027037886475,RELN/EPHB2/CRHBP/OPRM1/CCR2/IFNG/CCL2/MAPK8IP2/NLGN1/SLC6A9/CRH,11
GO:0071706,tumor necrosis factor superfamily cytokine production,77/5886,191/18870,0.004555126628987959,0.03368713238961889,0.027023012099347852,THBS1/EPHB2/BTK/CD33/LILRB1/SLAMF1/CD86/GHSR/TWIST1/MMP8/BPI/RASGRP1/HAVCR2/CCR2/SYK/GPR18/CCL3/NFATC4/NR1H4/CD84/FOXP3/TLR2/AKAP12/C5AR2/IL12B/IFNG/AZU1/NOD2/PTPN22/IL10/IL4/TLR1/CLEC7A/CD14/LILRB4/IL6/CARD9/IL1A/CLU/ISL1/IL17F/CCL19/IL17A/PTPN6/C1QTNF4/LILRA4/PYCARD/LTF/TGFB1/TYROBP/ACP5/CIDEA/SPN/LILRA2/PTPRC/TNFRSF8/LILRA5/CYBB/FCGR3A/IL23A/LY96/TNFAIP3/LPL/TREM2/ADAM8/LBP/GPNMB/CD2/DEFB114/IL37/ADIPOQ/IGF1/ORM1/ZFP36/ORM2/LEP/CLEC4A,77
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,77/5886,191/18870,0.004555126628987959,0.03368713238961889,0.027023012099347852,THBS1/EPHB2/BTK/CD33/LILRB1/SLAMF1/CD86/GHSR/TWIST1/MMP8/BPI/RASGRP1/HAVCR2/CCR2/SYK/GPR18/CCL3/NFATC4/NR1H4/CD84/FOXP3/TLR2/AKAP12/C5AR2/IL12B/IFNG/AZU1/NOD2/PTPN22/IL10/IL4/TLR1/CLEC7A/CD14/LILRB4/IL6/CARD9/IL1A/CLU/ISL1/IL17F/CCL19/IL17A/PTPN6/C1QTNF4/LILRA4/PYCARD/LTF/TGFB1/TYROBP/ACP5/CIDEA/SPN/LILRA2/PTPRC/TNFRSF8/LILRA5/CYBB/FCGR3A/IL23A/LY96/TNFAIP3/LPL/TREM2/ADAM8/LBP/GPNMB/CD2/DEFB114/IL37/ADIPOQ/IGF1/ORM1/ZFP36/ORM2/LEP/CLEC4A,77
GO:0021545,cranial nerve development,30/5886,63/18870,0.004575549390350738,0.033797545496792425,0.027111582853799974,EPHB2/ERBB3/SLC1A3/NRP2/NDP/SLITRK6/TFAP2A/KCNC2/DRGX/PAX2/CHRNB2/PHOX2B/CNGB1/SCN8A/HOXA1/SALL1/KCNA1/ISL1/KCNC1/POU4F3/PLXNA4/ATOH7/LPAR1/HOXB1/NTRK1/NKX2-2/EGR2/TIFAB/PHOX2A/KCNA3,30
GO:0002438,acute inflammatory response to antigenic stimulus,15/5886,26/18870,0.004590923508779276,0.03387044646225286,0.02717006226513445,BTK/IL31RA/FCGR2B/NPY5R/CD6/FCGR1A/CCR7/PLA2G2D/SPN/NLRP6/FCGR3A/FCER1A/CXCR2/ZP3/FUT7,15
GO:0061351,neural precursor cell proliferation,68/5886,166/18870,0.00473971223251699,0.03492628666667909,0.028017032030598382,KIF14/PTN/WNT2/ASPM/ACAN/TOX/FGFR2/HAPLN1/DISC1/PAX6/IGF2BP1/FGF2/VAX1/PTPRZ1/CDH2/WNT3A/TRIM71/LRP2/NCAN/HAPLN3/DMRTA2/MELK/LEF1/RPGRIP1/NEUROD4/BCL11B/SOX5/SLC6A4/PLXNB2/SHH/ID4/SPINT2/NR2E1/SPINT1/OTP/FOXG1/POU3F2/LHX5/WNT7A/KCNA1/DCT/LHX2/LHX1/CDON/POU3F3/VCAN/SKOR2/BCAN/ZNF503/DISP3/GPR37L1/TAFA1/LYN/FGF8/CEND1/TAFA3/SIX3/EMX1/WNT1/SLC39A5/ASCL1/NES/HHIP/ELL3/GBX2/INSM1/MDK/HAPLN4,68
GO:0051339,regulation of lyase activity,28/5886,58/18870,0.004760838550320129,0.035039999521674345,0.02810824976385178,ADGRV1/CACNA1D/RXFP1/TSHR/LHCGR/ADORA2B/GIPR/DRD3/CCR2/GABBR2/GALR1/AKAP5/GRM3/NOS1/FSHR/TMIGD3/DRD5/ADORA3/RD3/ADCYAP1/CRHR1/DRD1/GLP1R/NOS2/RXFP2/GUCA1A/ADRB3/FTMT,28
GO:0007340,acrosome reaction,20/5886,38/18870,0.004793779907306074,0.03524029602109232,0.028268922826332366,TRIM36/ROPN1B/PKDREJ/CRISP1/SPINK1/GLRA1/IQCF1/ZP4/PRND/SPINK13/EQTN/TNP2/PRSS37/PLB1/SPESP1/FAM170B/PLA2G10/RIMS1/SYT6/ZP3,20
GO:0045216,cell-cell junction organization,85/5886,214/18870,0.004822044634591591,0.035405776416040646,0.02840166724230621,POF1B/EPHB2/DSP/GRHL1/PTPRO/CLDN2/CDH11/CLDN4/PKHD1/CLDN16/IKBKB/CDH8/WHRN/GJB1/CDH6/GJB2/CDH1/CDH17/CDH2/MARVELD2/NPHS1/PKP2/CNTNAP2/DSG1/F2RL1/LIM2/CDH24/MARVELD3/CDH12/CLDN20/CDH9/IRX3/TBX5/CLDN14/CDH7/TRPV4/FRMPD2/MICALL2/GRHL2/TJP3/NR1H4/TJP2/CDH18/INAVA/CLDN18/SRC/CXADR/GJB6/IL1B/ILDR1/PARD6B/CDH10/ACE2/CTNND2/KIRREL1/CDH20/CDH3/GJA1/CSF1R/CLDN6/TNF/CLDN34/IL17A/CLDN10/CLDN7/PERP/TGFB3/CLDN17/SNAI1/TGFB1/CLDN11/CLDN8/TMIGD1/UGT8/SNAI2/CLDN22/CDH19/CAMSAP3/F2R/FSCN1/CLDN3/PRTN3/PKP3/CLDN24/CLDN19,85
GO:0050982,detection of mechanical stimulus,26/5886,53/18870,0.004899871958498222,0.035891562095999474,0.02879135289899519,SCN9A/ADGRV1/COL11A1/PIEZO2/ANO3/TMC1/SCN11A/ITGA2/TRPA1/WHRN/PHF24/CDH2/SCN1A/HTR2A/PKD2L1/PKDREJ/PKD1L3/PDZD7/TMC2/CHRNA9/LHFPL5/ASIC2/TNF/KCNA1/STRC/NTRK1,26
GO:1902692,regulation of neuroblast proliferation,26/5886,53/18870,0.004899871958498222,0.035891562095999474,0.02879135289899519,PTN/ASPM/ACAN/HAPLN1/DISC1/PAX6/FGF2/VAX1/NCAN/HAPLN3/DMRTA2/SHH/ID4/NR2E1/OTP/FOXG1/LHX5/DCT/CDON/VCAN/SKOR2/BCAN/TAFA1/TAFA3/SIX3/HAPLN4,26
GO:0002367,cytokine production involved in immune response,52/5886,122/18870,0.004961426993838281,0.036173287465860876,0.02901734625427419,IL18/BTK/LILRB1/CD160/SLAMF1/TLR7/CLNK/PRKCZ/TWIST1/F2RL1/P2RX7/CCR2/SYK/SLAMF9/CLC/TRIM6/ARG1/CD96/KIR2DL4/FOXP3/INAVA/LACC1/NOD2/IL1B/IL10/IL4/CLEC7A/LILRB4/IL6/IL18R1/XCL1/IFNA2/NLRP3/CARD9/TNF/EPX/TGFB3/PYCARD/TGFB1/PRG2/ACP5/HLA-G/RAET1G/JAK3/SEMA7A/LAPTM5/IFNB1/APOA2/FFAR2/TREM1/TBX21/SCIMP,52
GO:0044331,cell-cell adhesion mediated by cadherin,24/5886,48/18870,0.0049713159618282165,0.036173287465860876,0.02901734625427419,CDH11/CDH8/CDH6/CDH1/CDH17/CDH2/WNT3A/CDH24/CDH12/MMP24/CDH9/CDH7/NEXMIF/CDH18/EPCAM/PLG/CDH10/CDH20/CDH3/FOXA1/FOXA2/CDH19/SERPINF2/CDHR2,24
GO:2001222,regulation of neuron migration,24/5886,48/18870,0.0049713159618282165,0.036173287465860876,0.02901734625427419,IGSF10/SEMA3A/RELN/TNN/UNC5C/UNC5D/SHTN1/PAX6/PHACTR1/KIF20B/PLXNB2/SCRT1/CTNNA2/NEXMIF/FLRT2/NKX6-1/NRG3/NTNG1/COL3A1/NTNG2/DRD1/SOX14/MDK/SCRT2,24
GO:0043374,"CD8-positive, alpha-beta T cell differentiation",10/5886,15/18870,0.004994582767004062,0.036173287465860876,0.02901734625427419,TOX/NCKAP1L/TNFSF8/RUNX1/GPR18/EOMES/LILRB4/SOCS1/IRF1/PSMB11,10
GO:0048934,peripheral nervous system neuron differentiation,10/5886,15/18870,0.004994582767004062,0.036173287465860876,0.02901734625427419,RUNX1/ETV1/HOXD9/ONECUT2/NTRK2/ISL1/NEFH/HAND2/HOXD10/ASCL1,10
GO:0048935,peripheral nervous system neuron development,10/5886,15/18870,0.004994582767004062,0.036173287465860876,0.02901734625427419,RUNX1/ETV1/HOXD9/ONECUT2/NTRK2/ISL1/NEFH/HAND2/HOXD10/ASCL1,10
GO:0072044,collecting duct development,10/5886,15/18870,0.004994582767004062,0.036173287465860876,0.02901734625427419,UMOD/CALB1/SHH/PAX2/TFAP2B/AQP2/PAX8/DACT2/WNT7B/WNT9B,10
GO:1904889,regulation of excitatory synapse assembly,10/5886,15/18870,0.004994582767004062,0.036173287465860876,0.02901734625427419,IL1RAP/PTPRD/GRID2/LRRC4B/PTPN13/LRRTM2/VSTM5/WNT7A/SEMA4A/CBLN1,10
GO:1904936,interneuron migration,10/5886,15/18870,0.004994582767004062,0.036173287465860876,0.02901734625427419,RELN/CNTN2/FEZF1/FEZF2/FAT3/EVX1/SOX1/DRD1/NKX2-1/CCR4,10
GO:0007018,microtubule-based movement,156/5886,420/18870,0.004997122435556923,0.036173287465860876,0.02901734625427419,CFAP47/AKAP4/KIF23/KIF4A/DNAH5/TACR1/DNAH6/DNAH10/DNAH14/CFAP54/CENPE/KIF14/KIF26B/DNAH12/DNAH11/KIF20A/CABYR/NEFL/JHY/PRDM14/CFAP52/RAB27B/KIF6/TEKT3/CFAP43/DNAH8/DNAH2/CFAP221/DNAH9/KIF5C/SPEF2/DNAH7/CFAP91/HOATZ/FEZ1/DLGAP5/DNAH17/DDX4/CFAP65/KIF18B/NEURL1/NME8/AGBL4/ROPN1B/PRKCZ/HYDIN/NETO1/C2CD6/CFAP73/CCDC38/SLC9B1/DNAAF6/KIF5A/RASGRP1/DRC7/SEMG2/ENKUR/BICDL1/DNAI3/SPAG17/ENO4/DNAAF1/FMN2/KIF20B/TEKT1/DRC1/MEIG1/ROPN1/SPAG6/CCDC40/KIF7/EPPIN/ADCY10/PGK2/MAP1A/DYNLRB2/KIF15/KIF12/PGAM4/KIF11/CELF3/TTLL9/TTLL6/KIFC1/PRSS55/MAK/SMCP/DAW1/HAP1/SEMG1/KIF18A/KIF2C/SLC22A16/IQCF1/AP3B2/CATSPERD/CCDC63/SLC9B2/SPEM3/CATSPER1/CFAP45/PLA2G3/GAPDHS/SPA17/MREG/KIF1A/SLC22A14/KIF21B/NEFH/CFAP97D1/APOB/TEX101/ROPN1L/EFCAB9/DNAI2/CCDC65/CALY/GK2/RSPH6A/TAC4/TTC29/CFAP100/TBC1D21/RNASE10/KLC3/DNAI1/CCR6/FSIP2/KIF19/CAMSAP3/KIF4B/TRIM46/TEKT5/KIF25/MNS1/CFAP157/SPEF1/BICDL2/LDHC/TTLL8/KIF2B/RSPH9/TNP1/CABS1/DEFB1/TSSK4/TEKT2/DNAH3/SLC9C1/TCTE1/CFAP206/TACR2/UCHL1/TEKT4/ARMC12/PRM3,156
GO:0031214,biomineral tissue development,71/5886,175/18870,0.005231193439402105,0.03782318828747492,0.030340857242076157,FBN2/PHEX/ADGRV1/SLC8A1/SNX10/PTN/SPP1/ROR2/FAM83H/RSPO2/FGFR2/STATH/NELL1/DSPP/CFTR/TWIST1/MMP13/FBXO5/COMP/MGP/P2RX7/TFAP2A/WDR72/COL1A1/CCL3/ASPN/OTOL1/CCR1/AMELX/ODAM/LOX/TSPEAR/HTN1/TMEM119/DMP1/MMP20/CYP27B1/FGF23/MATN1/WNT10B/SMPD3/KLK4/GPC3/AMBN/SGMS2/MEPE/SP7/VDR/ALOX15/ODAPH/AMTN/PRICKLE1/LTF/TGFB1/IBSP/GATA1/COL1A2/PTHLH/OTOP1/ALOX5/OSR1/AHSG/PTH/IGF1/PTGS2/BMP7/HTN3/ALPL/CER1/CCN1/LEP,71
GO:0045762,positive regulation of adenylate cyclase activity,17/5886,31/18870,0.005281284889376756,0.038049695942810394,0.03052255626709059,CACNA1D/RXFP1/TSHR/LHCGR/ADORA2B/GIPR/AKAP5/FSHR/TMIGD3/DRD5/ADORA3/ADCYAP1/CRHR1/DRD1/GLP1R/RXFP2/ADRB3,17
GO:0048568,embryonic organ development,167/5886,453/18870,0.005298037967144077,0.038049695942810394,0.03052255626709059,RYR2/FBN2/MICAL2/TTC39C/VASH2/COL11A1/NDRG4/EPHB2/MTHFD1L/ZIC3/ASB2/PCSK5/MYO3B/WNT2/PLK4/E2F7/MYO3A/EN1/FGFR2/SHOX2/CASP8/PAX6/PRRX1/WHRN/ST14/PITX2/HNF1B/WNT3A/HOXB6/PTK7/PRDM1/STRA6/MYO15A/TWIST1/FOXN4/MMP16/KRT8/LEF1/MFAP2/SLITRK6/PDZD7/SLC44A4/TFAP2A/NKX3-2/DNAAF1/TTPA/WNT16/CLRN1/GRHL2/SHH/CCDC40/SPINT2/HOXC11/CHRNA9/SOX11/APELA/COL2A1/TCF21/DLX6/PAX2/DLX2/GJB6/HOXD9/NTN1/GCM1/PAX5/CXCL8/NEUROD1/IL10/MDFI/ALX3/EOMES/FGF9/SPINT1/GRHL3/FOXG1/MMP14/HOXA11/STOX1/FOLR1/LHFPL5/CRB2/HOXA1/SALL1/CDX4/TBX4/FRZB/CHST11/RBP4/TNF/ATP8A2/POU3F4/CLRN2/HOXB8/LHX1/RUNX2/POU4F3/CTHRC1/PLXNA4/FOXC2/EN2/TGFB3/LIF/NOTO/RARRES2/PRICKLE1/SNAI1/STRC/USH1C/TGFB1/OTX1/HOXB1/HAND2/HOXB9/OVOL2/GRXCR2/FGF8/DLX5/PLS1/PBX4/SIX3/FOXH1/WNT1/HOXD10/GATA4/PAX8/GATA1/KCNQ4/ATP6V1B1/FLT3LG/USH1G/NODAL/EFEMP1/GJB5/ALX1/GDF3/CDX2/NES/TBX20/OTOP1/HMX2/FOXF1/OSR1/WNT7B/ATOH1/HAND1/HMX3/NKX2-5/CITED1/BMP7/FOXI1/IL3/SOCS3/ASCL2/TH/TIFAB/IHH/GBX2/CSF2/CEBPA/FOXE1/PHLDA2/NKX2-6/CCN1/JUNB/WNT9B/KRT19,167
GO:0034114,regulation of heterotypic cell-cell adhesion,14/5886,24/18870,0.005361281265496525,0.038049695942810394,0.03052255626709059,CD44/IL1RN/SKAP1/CEACAM6/FGG/IL1B/IL10/FGA/TNF/FGB/GCNT2/LCK/ADIPOQ/BMP7,14
GO:0042430,indole-containing compound metabolic process,14/5886,24/18870,0.005361281265496525,0.038049695942810394,0.03052255626709059,KYNU/KMO/PDE1B/TDO2/DDC/GRIN2A/IDO2/TPH2/ACMSD/IL4I1/AANAT/HTR1A/SLC34A1/TPH1,14
GO:0060143,positive regulation of syncytium formation by plasma membrane fusion,14/5886,24/18870,0.005361281265496525,0.038049695942810394,0.03052255626709059,CAMK1/RIPOR2/IL4R/GCM1/IL4/ADGRB1/CD53/DCSTAMP/TNFSF14/TYROBP/TREM2/GDF15/SCGB3A1/OCSTAMP,14
GO:0009111,vitamin catabolic process,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,CYP3A4/CYP26B1/CYP24A1/CYP26A1/CYP4F11/CYP27B1/FGF23/CYP4F2/CYP2W1,9
GO:0010455,positive regulation of cell fate commitment,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,PAX6/FGF2/WNT3A/IL23R/IL12B/IL12RB1/IL23A/SPDEF/NKX6-2,9
GO:0019627,urea metabolic process,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,ASS1/CPS1/CYP2C9/ARG1/NR1H4/OTC/SLC25A2/CEBPA/NAGS,9
GO:0032306,regulation of prostaglandin secretion,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,PLA2G4A/TNFRSF11A/TNFSF11/P2RX7/IL1B/PLA2G3/IL1A/PTGES/PLA2G10,9
GO:0032308,positive regulation of prostaglandin secretion,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,PLA2G4A/TNFRSF11A/TNFSF11/P2RX7/IL1B/PLA2G3/IL1A/PTGES/PLA2G10,9
GO:0032536,regulation of cell projection size,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,NEFL/VIL1/CNTN2/WNT7A/USH1C/PLS1/WNT7B/CDHR5/CDHR2,9
GO:0033004,negative regulation of mast cell activation,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,ENPP3/CNR2/CD84/MILR1/IL13RA2/CD300LF/PTPN6/CD300A/FOXF1,9
GO:0035745,T-helper 2 cell cytokine production,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,PRKCZ/ARG1/IL4/IL6/XCL1/IFNA2/NLRP3/IFNB1/TBX21,9
GO:0042492,gamma-delta T cell differentiation,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,NCKAP1L/LEF1/SYK/GPR18/TCF7/PTPRC/CCR9/KLRC1/EGR3,9
GO:0042670,retinal cone cell differentiation,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,RORB/RP1/THY1/CABP4/PDE6C/GNAT1/CRB2/GNAT2/USH1C,9
GO:0043383,negative T cell selection,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,DOCK2/CD28/THEMIS/SHH/CCR7/CD3E/AIRE/SPN/PTPRC,9
GO:0051918,negative regulation of fibrinolysis,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,THBS1/CPB2/APOH/PLG/HRG/PLAU/SERPINE1/F2/SERPINF2,9
GO:0071941,nitrogen cycle metabolic process,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,ASS1/CPS1/CYP2C9/ARG1/NR1H4/OTC/SLC25A2/CEBPA/NAGS,9
GO:0097475,motor neuron migration,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,RELN/NEUROD4/NTN1/PHOX2B/LHX1/OLIG3/ASCL1/DAB1/TBX20,9
GO:2000551,regulation of T-helper 2 cell cytokine production,9/5886,13/18870,0.005386199441928792,0.038049695942810394,0.03052255626709059,PRKCZ/ARG1/IL4/IL6/XCL1/IFNA2/NLRP3/IFNB1/TBX21,9
GO:0001704,formation of primary germ layer,54/5886,128/18870,0.005482827757283921,0.0386786842218659,0.03102711562461259,COL11A1/LAMA3/TBXT/ITGA2/FGFR2/HMGA2/HNF1B/WNT3A/ITGA4/MMP8/SFRP2/COL8A1/LEF1/GATA6/WNT3/TBX19/NR0B1/MMP9/APELA/PAX2/MIXL1/COL12A1/EOMES/MMP14/HOXA11/GJA1/CRB2/SOX2/INHBA/TLX2/TRIM15/LHX1/NANOG/FOXC2/COL5A2/DKK1/SNAI1/MSGN1/ITGB2/POU5F1/NODAL/COL5A1/DUSP4/MMP2/ETS2/TBX20/FOXF1/HAND1/ETV2/FN1/BMP7/MESP2/DUSP2/DUSP5,54
GO:0001660,fever generation,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,TNFRSF11A/PTGER3/TNFSF11/IL1B/IL1A/TNF/PTGES/PTGS2,8
GO:0002604,regulation of dendritic cell antigen processing and presentation,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,THBS1/FCGR2B/NOD2/CCR7/CCL19/SLC11A1/CCL21/CD68,8
GO:0002725,negative regulation of T cell cytokine production,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,SLAMF1/ARG1/FOXP3/LILRB4/XCL1/IFNA2/IFNB1/TBX21,8
GO:0010454,negative regulation of cell fate commitment,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,SFRP2/TNFSF18/DKK1/SOSTDC1/LOXL3/SPDEF/TBX21/NKX6-2,8
GO:0019372,lipoxygenase pathway,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,ALOXE3/PLA2G3/ALOX15/ALOX12B/ALOX15B/ALOX5AP/ALOX5/ALOX12,8
GO:0021892,cerebral cortex GABAergic interneuron differentiation,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,CNTN2/DLX2/FEZF2/DRD1/NKX2-1/ASCL1/DLX1/RAC3,8
GO:0021936,regulation of cerebellar granule cell precursor proliferation,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,FGF2/SLC6A4/SHH/LHX5/LHX1/SKOR2/GPR37L1/CEND1,8
GO:0032276,regulation of gonadotropin secretion,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,OPRK1/GJA1/INHBA/NPVF/INHA/TACR2/KISS1/LEP,8
GO:0034776,response to histamine,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,GABRB2/GABRG2/DRD3/AOC1/GABRB1/RAB44/HRH1/GABRB3,8
GO:0038003,G protein-coupled opioid receptor signaling pathway,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,OPRK1/ADCY8/OPRM1/SYP/NPBWR1/OPRL1/NPBWR2/OPRD1,8
GO:0038183,bile acid signaling pathway,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,ABCB11/ABCG8/NR1H4/CYP8B1/SLC10A1/ABCG5/VDR/CYP7A1,8
GO:0046549,retinal cone cell development,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,RORB/RP1/THY1/CABP4/PDE6C/CRB2/GNAT2/USH1C,8
GO:0046643,regulation of gamma-delta T cell activation,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,LILRB1/NCKAP1L/LEF1/SYK/TCF7/NOD2/PTPRC/EGR3,8
GO:0060746,parental behavior,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,BRINP1/OPRK1/OXTR/DRD1/DBH/NPAS1/AVPR1A/AVP,8
GO:0070944,neutrophil-mediated killing of bacterium,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,F2RL1/SCNN1B/AZU1/CXCL6/CTSG/NLRP6/F2/TREM1,8
GO:1903027,regulation of opsonization,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,C4BPB/C4BPA/PLA2G5/COLEC10/MBL2/COLEC11/FCN1/FCN2,8
GO:1905809,negative regulation of synapse organization,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,ROBO2/PTPN13/NFATC4/EPHA7/TLR2/DKK1/NEUROD2/CBLN1,8
GO:2000344,positive regulation of acrosome reaction,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,GLRA1/IQCF1/ZP4/PRSS37/PLB1/FAM170B/PLA2G10/ZP3,8
GO:2001204,regulation of osteoclast development,8/5886,11/18870,0.00560096012379043,0.0386786842218659,0.03102711562461259,LILRB1/TNFSF11/CLDN18/GPR68/SLC9B2/SIGLEC15/LTF/TYROBP,8
GO:0003002,regionalization,159/5886,430/18870,0.005619267789950493,0.03876160842103742,0.031093635434361413,MICAL2/DNAH5/NDRG4/RELN/ROBO2/ZIC3/GDF11/DNAH11/ASB2/PCSK5/WNT2/DZIP1L/TBXT/CFAP52/EN1/FGFR2/NRP2/PAX6/TDRD5/TLL1/PITX2/WNT8A/FGF2/TBR1/NKD1/HNF1B/WNT3A/HOXB6/LRP2/CYP26B1/WT1/DMRTA2/FOXN4/SFRP2/RFX8/LEF1/GPR161/WNT2B/ENKUR/NKX3-2/DNAAF1/RIPPLY2/WNT3/IRX3/DRC1/RFX4/DAAM2/SHH/CCDC40/NEK8/HOXC11/HOXD13/BASP1/PAX2/DLX2/HOXD9/FEZF1/FEZF2/DAW1/LEFTY2/NEUROD1/WIF1/MDFI/EOMES/FOXG1/SP8/HOXA11/FOXB1/FOLR1/CRB2/GPC3/CDX4/CFAP45/ITGAM/WNT7A/WNT8B/HES2/DAND5/ARC/HOXB8/ISL1/FOXA1/LHX2/LHX1/MMP21/CDON/FOXC2/HES3/SOX1/DKK1/SOSTDC1/HOXC13/DNAI2/NOTO/DLL3/PRICKLE1/OTX2/SNAI1/FOXA2/TMEM107/SFRP1/OTX1/HOXB1/HAND2/HOXB9/HELT/TDRD1/OVOL2/MSGN1/FGF8/SIX3/EMX1/FOXH1/WNT1/DNAI1/HOXD10/GATA4/HOXD11/PAX8/NKX2-1/LMX1B/LHX3/DBX1/NODAL/ASCL1/MNS1/ETS2/GDF3/CDX2/HES7/TBX20/DLX1/RIPPLY1/FOXF1/C1QA/CPLANE2/OSR1/WNT7B/FOXJ1/DNAAF3/NKX2-2/HAND1/NBL1/EGR2/NKX2-5/CDX1/GATA5/MESP2/HHIP/PROP1/TIFAB/IHH/GBX2/CER1/GREM2/CFC1/BARX1/FOXD1/GSX2,159
