ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0043031,negative regulation of macrophage activation,7/2098,19/18870,0.0031218342099939055,0.02145383580761492,0.015894034775764676,GRN/CD200/FCGR2B/VSIG4/NR1H3/LRFN5/LDLR,7
GO:0038084,vascular endothelial growth factor signaling pathway,13/2098,51/18870,0.0031379259131873397,0.021538931179525864,0.01595707752544066,EMILIN1/ADGRA2/PDGFRB/DCN/SMOC2/TNXB/NRP2/PDGFRA/PRKD1/VEGFD/PTP4A3/CCBE1/ADAMTS3,13
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,35/2098,196/18870,0.0031475083935642886,0.021549837396388823,0.01596515737613246,LPAR1/ECM1/NOD1/S100A4/TRAF5/FYN/CD4/F2R/S100A13/EDA2R/PLEKHG5/TRIM22/TMEM106A/HLA-DRB1/CD74/LURAP1L/PRKD1/TRIM5/ROR1/MYD88/TNFRSF19/LGALS9/CASP8/FLNA/CCL21/IKBKE/GAPDH/AJUBA/HTR2B/LURAP1/ADIPOQ/TRIM6/TLR9/CARD9/CLEC7A,35
GO:0003206,cardiac chamber morphogenesis,25/2098,127/18870,0.0031562459250800007,0.021549837396388823,0.01596515737613246,SFRP2/NOTCH2/SLIT3/PARVA/TGFB1/SOX4/TGFBR2/DHRS3/FZD1/NRP2/CPE/SMAD6/SHOX2/COL11A1/ADGRG6/FZD2/DNAH11/GATA6/TBX1/RBP4/FOXC2/HAND2/TNNT2/SOX11/DSP,25
GO:0090288,negative regulation of cellular response to growth factor stimulus,25/2098,127/18870,0.0031562459250800007,0.021549837396388823,0.01596515737613246,SFRP2/HTRA1/NBL1/EMILIN1/ADGRA2/CHRDL1/DCN/SULF1/SULF2/CREB3L1/ADAMTS12/FBN1/TWSG1/UBE2D1/FZD1/NIBAN2/CHRD/FSTL3/SMAD6/NGFR/PPARG/SFRP1/GREM2/FGF2/THBS1,25
GO:0003205,cardiac chamber development,31/2098,168/18870,0.0031580698509259325,0.021549837396388823,0.01596515737613246,SFRP2/NOTCH2/SLIT3/PARVA/TGFB1/SOX4/PTK7/TGFBR2/LUZP1/DHRS3/PLXND1/FZD1/NRP2/CPE/SCN5A/SMAD6/SHOX2/COL11A1/ADGRG6/FZD2/DNAH11/GATA6/TBX1/PRDM1/RBP4/ADAMTS6/FOXC2/HAND2/TNNT2/SOX11/DSP,31
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,31/2098,168/18870,0.0031580698509259325,0.021549837396388823,0.01596515737613246,SRC/TGFB1/TNFRSF14/IGF1/ADRA2A/ENPP2/FYN/IGF2/THBS4/CD4/FGF7/CD44/CSF1R/ERBB3/CD74/IL34/HGF/SYK/EFNA5/PTK2B/CRLF1/NOX4/EHD4/HCLS1/CSPG4/ADIPOQ/CCL5/ANGPT4/LEP/CSF3/HBEGF,31
GO:0043547,positive regulation of GTPase activity,41/2098,239/18870,0.003174163178433786,0.02160886937533997,0.01600889110909963,THY1/TBC1D16/TBC1D2B/SRGAP2/S100A10/RGL1/TBC1D4/RGS11/SYDE1/F2R/PLXNB1/DOCK11/RASGRP3/ARHGEF10/ARHGEF26/TBC1D8B/ARHGAP24/AGRN/AGAP11/ARHGAP22/CCL22/DOCK10/BCR/CCL18/CCL14/SFRP1/CCL21/RGS9/ARHGAP45/TIAM1/GMIP/GPR65/CCL16/RGS1/CCL3L3/ARHGEF19/ADRB1/CCL5/FZD10/ADCYAP1/CCL3,41
GO:0071219,cellular response to molecule of bacterial origin,41/2098,239/18870,0.003174163178433786,0.02160886937533997,0.01600889110909963,SRC/PLSCR4/SPON2/VIM/AXL/AHR/PYCARD/CD14/HAVCR2/HDAC5/MRC1/EPHB2/FCGR2B/HADHB/BCR/LDOC1/IRF8/TRIM5/MYD88/NR1H3/LY96/PDCD1LG2/MMP9/CD86/SPI1/PTAFR/LILRB2/MMP3/ARID5A/CXCL1/CTSG/TLR9/SCIMP/CD180/LILRB1/PTPN22/TRIB1/LY86/CCR5/CXCL9/CSF3,41
GO:0043113,receptor clustering,14/2098,57/18870,0.003209482925281238,0.021780821236902097,0.0161362813292884,THY1/CD81/CHRDL1/SYNGAP1/APOE/MUSK/GSN/NLGN2/ITGB2/PTN/AGRN/FLNA/ITGA4/COLQ,14
GO:0003416,endochondral bone growth,9/2098,29/18870,0.0032144246254563625,0.021780821236902097,0.0161362813292884,EVC/THBS3/ECM1/DDR2/TGFBR2/RARG/TSKU/COMP/NPPC,9
GO:0043949,regulation of cAMP-mediated signaling,9/2098,29/18870,0.0032144246254563625,0.021780821236902097,0.0161362813292884,LPAR1/UBE2B/PDE4D/SCT/PDE3A/GNAI1/PDE3B/OPRL1/PEX5L,9
GO:0072012,glomerulus vasculature development,9/2098,29/18870,0.0032144246254563625,0.021780821236902097,0.0161362813292884,NOTCH2/PDGFRB/OSR1/PDGFD/CD34/PDGFRA/ANGPT2/FOXC2/EGR1,9
GO:0043523,regulation of neuron apoptotic process,40/2098,232/18870,0.003227234711620151,0.021842135163610974,0.016181705639052333,MAP3K12/NRBP2/MDK/NFATC4/PCDHGC3/SYNGAP1/AXL/NTRK2/APOE/GRN/BOK/F2R/TGFB3/ST8SIA2/CLU/PLXND1/FZD1/BACE1/ERBB3/LGMN/FCGR2B/G6PD/TYRO3/CHL1/CASP8/NES/PTK2B/PPARGC1A/BTG2/NAIP/CRLF1/NTF4/SOD2/CCND1/RETREG1/NPPC/VSTM2L/CORO1A/CCL3/EGR1,40
GO:0006639,acylglycerol metabolic process,26/2098,134/18870,0.0032480304966528936,0.021957291145591796,0.01626701873637691,LIPA/APOE/C3/PNPLA3/LPIN3/PLCE1/FAAH/TNXB/LPIN2/CIDEB/DGKA/GPAT3/GNB3/ABHD2/NR1H3/ANG/PIK3CG/PLA2G4A/PCK2/LIPE/DGAT2/CIDEC/PLIN5/PCK1/THRSP/LDLR,26
GO:0050650,chondroitin sulfate proteoglycan biosynthetic process,8/2098,24/18870,0.003291172232627547,0.022197255696710997,0.01644479603245771,CHPF/DSE/CHPF2/CSGALNACT1/CHST11/XYLT1/CHSY3/UGDH,8
GO:1903902,positive regulation of viral life cycle,8/2098,24/18870,0.003291172232627547,0.022197255696710997,0.01644479603245771,AXL/VPS4A/CD4/HLA-DRB1/CD74/TYRO3/LGALS9/CD209,8
GO:0001101,response to acid chemical,27/2098,141/18870,0.0033218282762531703,0.022378024130164917,0.016578717993707054,COL5A2/COL1A1/COL1A2/MMP2/COL3A1/COL6A1/COL16A1/SESN3/PKD2/COL18A1/NTRK2/PDGFD/SH3BP4/FYN/DNMT1/PNPLA3/NEURL1/TUBA1A/PDGFRA/CYBB/SESN1/MYD88/GDF10/COL4A1/BAIAP2/CDO1/PCK1,27
GO:0031667,response to nutrient levels,75/2098,495/18870,0.0033257465329774895,0.022378459000000326,0.01657904016622431,COL1A1/SFRP2/CTSK/SRC/POSTN/DAP/SESN3/LIPA/PRR5/MAP1B/SNAI2/APOE/PLD1/C2/FBP1/SPP1/PRKAA2/RUNX2/LRRK2/MN1/HSD11B2/PDK2/ITGA2/CYBB/PRKD1/SCT/CIDEB/PRKAG2/G6PD/SESN1/KANK2/PLIN2/IFI16/PPARG/FOLR2/SFRP1/FADS1/PENK/ADSS1/VCAM1/GABARAPL1/SLC38A2/ACADM/PPARGC1A/SLC22A3/ACVR1C/STK26/PCK2/PDK4/CYSLTR1/GLUL/SOD2/FAM107A/CNR1/KLF10/VDR/BMP8A/TNC/GPT2/AKR1C3/ADIPOQ/MAP1LC3C/NPPC/TNFRSF11A/CDKN2B/TRPV4/ATF3/ADRB1/FOS/PHEX/LEP/CYP26B1/PCK1/CYP1A1/LDLR,75
GO:0048738,cardiac muscle tissue development,42/2098,247/18870,0.0033629758456604625,0.022576648249422317,0.016725868306923408,NOTCH2/PDGFRB/TGFB1/IGF1/TENM4/ID2/PRICKLE1/PI16/KCNJ11/PDGFRA/ALPK3/RUNX1/ERBB3/PDLIM5/SCN5A/MSC/G6PD/ALPK2/SHOX2/COL11A1/ASB2/PRKG1/TCAP/CXADR/NRAP/FGF2/FZD7/MSX1/ACADM/ACTC1/MYLK2/MYLK3/PLN/NOX4/ACTN2/TBX18/GATA6/RBP4/FOXC2/TNNT2/GLI1/DSP,42
GO:0090257,regulation of muscle system process,42/2098,247/18870,0.0033629758456604625,0.022576648249422317,0.016725868306923408,IGF1/ADRA2A/MYL5/F2R/MYBPH/PLCE1/PDE4D/PI16/MLIP/P2RX4/ITGA2/CACNA1C/SCN5A/PRKD1/JUP/G6PD/TACR1/MYOG/PRKG1/PPARG/TMEM38A/DMPK/KBTBD13/CLIC2/ATP1B1/KCNA1/PIK3CG/EHD3/MYLK2/PLN/ATP2A2/LMCD1/TRIM63/MYL9/SPHK1/ATP2A1/PTAFR/HAND2/TRPV4/TNNT2/DSP/NR4A1,42
GO:0070482,response to oxygen levels,55/2098,343/18870,0.003373979336855858,0.022624362597138528,0.016761217393618442,COL1A1/MMP14/MMP2/SRC/POSTN/LPAR1/TGFB1/SOX4/TWIST1/HSPG2/DDR2/TGFB3/VASN/CD24/SDHD/LOXL2/HSD11B2/KCNJ11/ITGA2/SOD3/CYBB/VEGFD/PLOD2/PTGIS/DPP4/WTIP/ANGPT2/PPARG/NDRG1/SLC2A4/SFRP1/PENK/ANG/NKX3-1/ARNT2/VCAM1/KCND2/PTK2B/HILPDA/THBS1/CYSLTR1/SOD2/CXCR4/AJUBA/GATA6/ADIPOQ/NPPC/TRPV4/FOS/ANGPT4/LEP/EGR1/PCK1/PLAU/CYP1A1,55
GO:0009595,detection of biotic stimulus,11/2098,40/18870,0.003389312050200161,0.022648717002891065,0.01677926031029987,SSC5D/SRPX/NOD1/FAP/HLA-DRB1/C4B/LY96/NAIP/TLR9/NR4A1/CLEC7A,11
GO:0032570,response to progesterone,11/2098,40/18870,0.003389312050200161,0.022648717002891065,0.01677926031029987,SRC/TGFB1/TGFB3/TRERF1/PTGER2/TACR1/ABHD2/NR1H3/THBS1/GJB2/FOS,11
GO:0052652,cyclic purine nucleotide metabolic process,11/2098,40/18870,0.003389312050200161,0.022648717002891065,0.01677926031029987,ADCY3/ADCY7/PDE1A/ADCY2/ADCY9/PDE4D/AMPD2/PDE7A/NPPC/PTHLH/CACNB4,11
GO:0030510,regulation of BMP signaling pathway,24/2098,121/18870,0.003407090248463132,0.02274134835956943,0.016847886080422043,SFRP2/HTRA1/SFRP4/NBL1/NOTCH2/CHRDL1/FSTL1/SULF1/FBN1/TWSG1/UBE2D1/FZD1/GPC3/FST/CHRD/FSTL3/SMAD6/PPARG/SFRP1/GREM2/MSX1/KCP/GATA6/SOX11,24
GO:0021915,neural tube development,30/2098,162/18870,0.003449496309380164,0.02299796219124066,0.017037997965359517,SFRP2/GLI3/CTHRC1/PLXNB2/TGFB1/DCHS1/PKD2/TWIST1/PTK7/MARCKS/IFT52/LUZP1/PRICKLE1/FZD6/RARG/FZD1/COBL/CHRD/CC2D2A/GDF7/GLI2/SFRP1/GPR161/CELSR1/GSC/FZD2/ST14/MTHFD1L/SDC4/PHGDH,30
GO:1905952,regulation of lipid localization,33/2098,183/18870,0.0034646816666829773,0.023047889841168442,0.01707498677292477,LRP1/DAB2/APOE/SAR1B/P2RX7/SPP1/C3/MSR1/PTGES/PLA2R1/PLTP/P2RX4/PRKCD/PLIN2/PPARG/SYK/FITM1/NR1H3/NKX3-1/C1QTNF1/PLA2G4A/HILPDA/THBS1/MAP2K6/IKBKE/CIDEA/ANXA2/ADIPOQ/FABP3/TNFRSF11A/PLIN5/LEP/ERFE,33
GO:0010634,positive regulation of epithelial cell migration,32/2098,176/18870,0.0034700498408467245,0.023047889841168442,0.01707498677292477,SPARC/SRC/ADGRA2/DOCK1/TGFB1/ENPP2/TGFBR2/GLIPR2/GRN/FGF7/SMOC2/TMSB4X/NRP2/P2RX4/ITGA2/LGMN/PRKD1/FGF16/FGF18/SEMA5A/ANXA1/TACR1/PIK3CG/FGF2/PTK2B/SRPX2/CCBE1/THBS1/MMP9/FOXC2/ANGPT4/HBEGF,32
GO:0043542,endothelial cell migration,47/2098,284/18870,0.0034712560755600854,0.023047889841168442,0.01707498677292477,SPARC/ADGRA2/TGFB1/CCN3/VSTM4/DCN/SNAI2/FSTL1/FAP/APOE/GRN/CORO1B/PRCP/SPRED1/SMOC2/PLEKHG5/TMSB4X/PLXND1/NRP2/LOXL2/MEOX2/P2RX4/HDAC5/PTN/LGMN/PRKD1/PTP4A3/JUP/DPP4/FGF16/FGF18/SEMA5A/ANXA1/ANGPT2/PPARG/PIK3CG/FGF2/PTK2B/SRPX2/CCBE1/THBS1/GADD45A/GLUL/FOXC2/ANGPT4/NR4A1/SCG2,47
GO:0060828,regulation of canonical Wnt signaling pathway,44/2098,262/18870,0.003472860962807368,0.023047889841168442,0.01707498677292477,COL1A1/SFRP2/SFRP4/SRC/GLI3/ADGRA2/CTHRC1/TGFB1/TPBG/SOX4/DKK3/IGFBP4/MDK/UBE2B/SNAI2/DAB2/RECK/FRZB/PTK7/SULF2/APOE/CAPRIN2/PRICKLE1/LRRK2/FZD6/FZD1/GPC3/IGFBP6/PTPRU/WWTR1/DACT3/JUP/SEMA5A/WNK2/SFRP1/FGF2/PLEKHA4/TMEM198/FZD7/PPM1B/TBX18/LGR5/GLI1/EGR1,44
GO:0045638,negative regulation of myeloid cell differentiation,20/2098,95/18870,0.0035352817222384114,0.023408644197307246,0.01734225097376029,LRRC17/GPR137B/FBN1/LILRB4/FSTL3/C1QC/SFRP1/H4C6/PTK2B/H4C5/GPR68/INHBA/H4C8/ADIPOQ/UBASH3B/H4C9/LILRB1/TRIB1/CCL3/ERFE,20
GO:0060996,dendritic spine development,20/2098,95/18870,0.0035352817222384114,0.023408644197307246,0.01734225097376029,LPAR1/EPHB3/TANC2/SRGAP2/SRGAP2C/APOE/CAPRIN2/NEURL1/DBN1/LRRK2/NLGN2/PTPRS/PDLIM5/EPHB2/DOCK10/CAMK1/ZDHHC15/BAIAP2/TIAM1/ZNF365,20
GO:0071222,cellular response to lipopolysaccharide,39/2098,226/18870,0.003545760483165972,0.023451288298114804,0.017373843777364017,SRC/PLSCR4/SPON2/VIM/AXL/PYCARD/CD14/HAVCR2/HDAC5/MRC1/EPHB2/HADHB/BCR/LDOC1/IRF8/TRIM5/MYD88/NR1H3/LY96/PDCD1LG2/MMP9/CD86/SPI1/PTAFR/LILRB2/MMP3/ARID5A/CXCL1/CTSG/TLR9/SCIMP/CD180/LILRB1/PTPN22/TRIB1/LY86/CCR5/CXCL9/CSF3,39
GO:0006638,neutral lipid metabolic process,26/2098,135/18870,0.003607104990112655,0.023829873353338096,0.017654317818801772,LIPA/APOE/C3/PNPLA3/LPIN3/PLCE1/FAAH/TNXB/LPIN2/CIDEB/DGKA/GPAT3/GNB3/ABHD2/NR1H3/ANG/PIK3CG/PLA2G4A/PCK2/LIPE/DGAT2/CIDEC/PLIN5/PCK1/THRSP/LDLR,26
GO:0003009,skeletal muscle contraction,12/2098,46/18870,0.003635284683803187,0.023961518909018282,0.017751847186455137,MYH8/CHRNA1/SYNM/CHRND/MYH3/PRKD1/MYH14/TCAP/DMPK/KBTBD13/ATP2A1/NR4A1,12
GO:0048483,autonomic nervous system development,12/2098,46/18870,0.003635284683803187,0.023961518909018282,0.017751847186455137,FN1/SOX4/NRP2/SOX8/PLXNA3/VCAM1/TBX1/SEMA3A/PLXNA4/GFRA3/HAND2/SOX11,12
GO:0043405,regulation of MAP kinase activity,27/2098,142/18870,0.0036773446129420126,0.024211270031013907,0.017936874845559142,PDGFRB/TGFB1/MAP3K12/ADRA2A/PDGFD/APOE/NEK10/LRRK2/TENM1/CD24/PRKCD/FGF18/IL34/PPARG/PIK3CG/FGF2/MAPK8IP1/THBS1/PIK3R5/HTR2B/ADIPOQ/TNFRSF11A/UCHL1/CD300A/FZD10/PTPN22/TRIB1,27
GO:0022411,cellular component disassembly,75/2098,497/18870,0.0036876977594845375,0.024251937587006465,0.017967003329574186,MMP14/MMP2/CTSK/LIMA1/SH3PXD2B/LRP1/STMN3/TGFB1/SNX7/ADD3/MAP1B/SNAI2/CAPG/PLEKHH2/DDR2/SPTAN1/FAP/SHFL/ADAMTS15/VPS4A/SQSTM1/NAV3/BOK/C3/PRKAA2/FSCN1/MICAL1/TGFB3/FUNDC2/MID1/GSN/PRICKLE1/CAMKK2/VDAC1/MID1IP1/HMGA1/MFN2/MAP1A/CST3/STING1/SWAP70/CARMIL1/STON1/C1QA/TOMM7/OPTN/DPP4/C1QC/SEMA5A/LMOD1/PLIN2/SPTB/CTSS/C1QB/MELTF/VILL/ITGAM/PLXNC1/TPSAB1/GABARAPL1/NES/ATP2A2/ACVR1C/MMP11/PLEK/ACTN2/CIDEA/MMP9/NCKAP5/RETREG1/MMP3/MAP1LC3C/LCP1/CTSG/TRPV4,75
GO:0000302,response to reactive oxygen species,36/2098,205/18870,0.00369227527902847,0.024254573015065978,0.017968955781601997,COL1A1/MMP2/SRC/FXN/SESN3/PKD2/DDR2/FBLN5/AXL/STAT6/PDGFD/FYN/APOE/SQSTM1/LRRK2/CAMKK2/PDK2/PDGFRA/PRKCD/SOD3/ANXA1/HGF/SESN1/TACR1/SDC1/BTK/RIPK3/PTK2B/STK26/TRPM2/MMP9/SOD2/SPHK1/MAPK13/MMP3/FOS,36
GO:0048662,negative regulation of smooth muscle cell proliferation,16/2098,70/18870,0.003697326993970511,0.02426031395930707,0.017973208949577733,OGN/APOE/IGFBP3/TGFB3/EFEMP2/AIF1/VIPR2/MFN2/PRKG1/PPARG/ANG/PPARGC1A/SOD2/PTGIR/ADIPOQ/TRIB1,16
GO:0030838,positive regulation of actin filament polymerization,13/2098,52/18870,0.0037660275603434044,0.024683127694587643,0.01828644972724021,KIRREL1/PYCARD/CDC42EP5/TENM1/FCHSD1/CARMIL1/NCKAP1L/LMOD1/FMN1/PTK2B/CCL21/BAIAP2/CSF3,13
GO:0002820,negative regulation of adaptive immune response,15/2098,64/18870,0.0037774004204056116,0.024683127694587643,0.01828644972724021,TNFRSF14/SVEP1/AHR/LOXL3/IL33/SUSD4/HAVCR2/LILRB4/FCGR2B/NCKAP1L/BCL6/SPN/IL4R/IL7R/LILRB1,15
GO:0051494,negative regulation of cytoskeleton organization,30/2098,163/18870,0.0037886310457443985,0.024683127694587643,0.01828644972724021,LIMA1/CLIP3/ADD3/MAP1B/CAPG/PLEKHH2/SPTAN1/TMSB10/NAV3/CORO1B/MID1/GSN/TMSB4X/MID1IP1/PRKCD/SWAP70/CARMIL1/PHLDB2/LMOD1/KANK2/SPTB/VILL/F11R/RHPN1/CGNL1/MYOC/TACSTD2/WAS/CORO1A/FRMD7,30
GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,30/2098,163/18870,0.0037886310457443985,0.024683127694587643,0.01828644972724021,ASPN/LOX/HTRA1/SLC2A10/EMILIN1/CD109/TGFB1/DKK3/IL17RD/CILP/TGFB3/SPRED1/FBN1/VASN/TNXB/SMAD6/LTBP1/PPARG/CHST11/NRROS/LTBP4/TET1/ADAMTSL2/THBS1/CIDEA/CDKN2B/TGFBR3L/HTRA4/SOX11/WFIKKN1,30
GO:0006884,cell volume homeostasis,10/2098,35/18870,0.003791518839946991,0.024683127694587643,0.01828644972724021,SLC12A7/P2RX7/SLC12A9/SLC12A4/SCT/AQP4/GNB3/SLC12A8/TRPV4/LRRC8E,10
GO:0034389,lipid droplet organization,10/2098,35/18870,0.003791518839946991,0.024683127694587643,0.01828644972724021,PTGFRN/PRKAA2/PNPLA3/CIDEB/PLIN2/FITM1/CIDEA/SQLE/CIDEC/PLIN5,10
GO:2000406,positive regulation of T cell migration,10/2098,35/18870,0.003791518839946991,0.024683127694587643,0.01828644972724021,TNFRSF14/APP/PYCARD/AIF1/CCL21/SPN/TMEM102/ITGA4/CCL5/CORO1A,10
GO:0051402,neuron apoptotic process,46/2098,278/18870,0.0038164765528102126,0.024817782018106277,0.018386208135009536,MAP3K12/APP/NRBP2/MDK/NFATC4/PCDHGC3/SYNGAP1/AXL/NTRK2/APOE/GRN/BOK/F2R/TGFB3/ST8SIA2/TNFRSF21/CLU/PLXND1/TUBA1A/FZD1/BACE1/ERBB3/LGMN/FCGR2B/G6PD/NGFR/TYRO3/CHL1/CASP8/NES/PTK2B/PPARGC1A/BTG2/NAIP/CRLF1/BID/GAPDH/NTF4/SOD2/CCND1/RETREG1/NPPC/VSTM2L/CORO1A/CCL3/EGR1,46
GO:0007567,parturition,6/2098,15/18870,0.0038558415668847323,0.024934155878507395,0.01847242349532048,MMP2/LDOC1/PTGFR/PTAFR/CYP1A1/MAFF,6
GO:0010226,response to lithium ion,6/2098,15/18870,0.0038558415668847323,0.024934155878507395,0.01847242349532048,NFATC4/ADCY7/IMPA2/CEBPA/MYOG/FABP4,6
GO:0043374,"CD8-positive, alpha-beta T cell differentiation",6/2098,15/18870,0.0038558415668847323,0.024934155878507395,0.01847242349532048,RUNX1/LILRB4/NCKAP1L/TNFSF8/RUNX3/TOX,6
GO:0070365,hepatocyte differentiation,6/2098,15/18870,0.0038558415668847323,0.024934155878507395,0.01847242349532048,FRZB/ITGA2/ANXA1/PCK2/PCK1/CYP1A1,6
GO:0099509,regulation of presynaptic cytosolic calcium ion concentration,6/2098,15/18870,0.0038558415668847323,0.024934155878507395,0.01847242349532048,CACNB2/CALB2/CNR1/P2RY1/CACNB4/ATP2B3,6
GO:2001056,positive regulation of cysteine-type endopeptidase activity,25/2098,129/18870,0.003913096887478705,0.025276255423346872,0.018725867313536055,DAP/DAPK1/NOD1/FYN/PYCARD/BOK/F2R/GSN/PERP/LAPTM5/LGMN/CIDEB/F3/NGFR/IFI16/PPARG/SYK/LGALS9/NKX3-1/CASP8/ACVR1C/BID/PRR7/CARD9/CLEC7A,25
GO:0035023,regulation of Rho protein signal transduction,18/2098,83/18870,0.003943319550748144,0.025443174034660523,0.01884952865954113,COL3A1/LPAR1/EPS8L2/APOE/ARRB1/F2R/MYO9B/BCR/KANK2/F11R/ABRA/BCL6/ARHGAP20/ARHGEF28/GPR65/MYOC/F2RL2/LPAR2,18
GO:0046777,protein autophosphorylation,35/2098,199/18870,0.004053644719024154,0.02612598766190151,0.019355389878674824,GPNMB/SRC/PDGFRB/DAPK1/RAP2B/MAP3K12/EPHB3/LTK/DDR2/NTRK2/PDGFD/MUSK/NEK10/LRRK2/CAMKK2/CSF1R/PDGFRA/MKNK2/PRKD1/MAPKAPK3/WNK2/ENPP1/MEX3B/TYRO3/RIPK3/PTK2B/MYLK2/RASSF2/STK17B/STK26/ADIPOQ/ERRFI1/MAP4K1/PRLR/MAPK15,35
GO:1901136,carbohydrate derivative catabolic process,32/2098,178/18870,0.004145692300661476,0.026661284707373934,0.01975196370968564,FBXO17/TGFB1/NT5E/MAN1C1/MAN1A1/APOBEC3C/PDE1A/IDUA/ADAMTS12/GM2A/PDE4D/CD44/FUCA2/ADA2/NT5C2/PRKCD/NEU4/CST3/APOBEC3F/FBXO27/GPD1L/RENBP/PDE7A/CHI3L1/FGF2/ENTPD7/APOBEC2/BTK/APOBEC3G/NUDT18/HYAL3/AOAH,32
GO:0043032,positive regulation of macrophage activation,9/2098,30/18870,0.0041458825711656044,0.026661284707373934,0.01975196370968564,KARS1/LRRK2/IL33/HAVCR2/CEBPA/PLA2G4A/THBS1/IL4R/CCL3,9
GO:0009187,cyclic nucleotide metabolic process,11/2098,41/18870,0.004174893274497492,0.026729443489533558,0.019802459018013405,ADCY3/ADCY7/PDE1A/ADCY2/ADCY9/PDE4D/AMPD2/PDE7A/NPPC/PTHLH/CACNB4,11
GO:0035136,forelimb morphogenesis,11/2098,41/18870,0.004174893274497492,0.026729443489533558,0.019802459018013405,CRABP2/OSR1/TWIST1/RECK/RUNX2/CACNA1C/SHOX2/FMN1/MSX1/OSR2/HOXD9,11
GO:0045923,positive regulation of fatty acid metabolic process,11/2098,41/18870,0.004174893274497492,0.026729443489533558,0.019802459018013405,TWIST1/MID1IP1/CD74/ANXA1/PPARG/ELOVL5/NR1H3/PPARGC1A/ABCD2/ADIPOQ/PLIN5,11
GO:0150077,regulation of neuroinflammatory response,11/2098,41/18870,0.004174893274497492,0.026729443489533558,0.019802459018013405,IGF1/GRN/LRRK2/CD200/IL33/MMP9/SPHK1/CD200R1/MMP3/CCL3/LDLR,11
GO:0022600,digestive system process,21/2098,103/18870,0.004237644557643357,0.027101323729333673,0.02007796580928403,LIMA1/LIPA/MDK/ADRA2A/IL10RA/EZR/PTGER3/SCT/NR1H3/F11R/AKR1C1/SNX10/VDR/HRH2/NPPC/RBP4/SLC22A5/SERPINA3/TLR9/LEP/LDLR,21
GO:0030239,myofibril assembly,16/2098,71/18870,0.004290719557837033,0.027410570376633275,0.02030707061881762,PDGFRB/MYH3/PDGFRA/PRKD1/FLNC/ACTG1/MYOZ1/LMOD1/TCAP/NRAP/ACTC1/MYLK3/MYOM2/ACTN2/MYL9/TNNT2,16
GO:0002396,MHC protein complex assembly,7/2098,20/18870,0.004347262340122415,0.02742619336736487,0.020318644882749537,HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQA1/HLA-DPA1/HLA-DMB/HLA-DRB5,7
GO:0002501,peptide antigen assembly with MHC protein complex,7/2098,20/18870,0.004347262340122415,0.02742619336736487,0.020318644882749537,HLA-DRB1/HLA-DRA/HLA-DPB1/HLA-DQA1/HLA-DPA1/HLA-DMB/HLA-DRB5,7
GO:0006071,glycerol metabolic process,7/2098,20/18870,0.004347262340122415,0.02742619336736487,0.020318644882749537,PGP/GOT1/PLA2G4A/PCK2/DGAT2/LEP/PCK1,7
GO:0032332,positive regulation of chondrocyte differentiation,7/2098,20/18870,0.004347262340122415,0.02742619336736487,0.020318644882749537,GLI3/RUNX2/LOXL2/FGF18/SOX5/PKDCC/GDF6,7
GO:0043586,tongue development,7/2098,20/18870,0.004347262340122415,0.02742619336736487,0.020318644882749537,GLI3/NTF4/TBX1/KCNE2/HAND2/CYP26B1/LEF1,7
GO:0051900,regulation of mitochondrial depolarization,7/2098,20/18870,0.004347262340122415,0.02742619336736487,0.020318644882749537,SRC/DCN/P2RX7/BOK/LRRK2/MLLT11/MYOC,7
GO:1904862,inhibitory synapse assembly,7/2098,20/18870,0.004347262340122415,0.02742619336736487,0.020318644882749537,SRGAP2/SRGAP2C/PLXNB1/NLGN2/CLSTN2/LGI2/CBLN4,7
GO:0046641,positive regulation of alpha-beta T cell proliferation,8/2098,25/18870,0.0043747927950083445,0.02742619336736487,0.020318644882749537,CD81/TGFBR2/PRKCQ/SYK/LGALS9/RASAL3/CD28/PTPN22,8
GO:0086013,membrane repolarization during cardiac muscle cell action potential,8/2098,25/18870,0.0043747927950083445,0.02742619336736487,0.020318644882749537,KCNJ5/ATP1B1/KCNE4/FLNA/KCND3/SCN2B/KCNE2/KCNIP2,8
GO:1903306,negative regulation of regulated secretory pathway,8/2098,25/18870,0.0043747927950083445,0.02742619336736487,0.020318644882749537,ADRA2A/CD84/FCGR2B/NCKAP1L/BCR/LGALS9/SPI1/CD300A,8
GO:0033632,regulation of cell-cell adhesion mediated by integrin,5/2098,11/18870,0.0043866229321077735,0.02742619336736487,0.020318644882749537,PIEZO1/SWAP70/DPP4/FERMT3/CCL5,5
GO:0035581,sequestering of extracellular ligand from receptor,5/2098,11/18870,0.0043866229321077735,0.02742619336736487,0.020318644882749537,NBL1/FBN1/LTBP1/NRROS/GREM2,5
GO:0046643,regulation of gamma-delta T cell activation,5/2098,11/18870,0.0043866229321077735,0.02742619336736487,0.020318644882749537,SOX4/NCKAP1L/SYK/LILRB1/LEF1,5
