ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002699,positive regulation of immune effector process,128/5967,270/18870,3.690294100298788e-8,2.169541474394707e-6,1.795018243072654e-6,SLAMF1/ENPP3/CLNK/IL18R1/IL12RB1/CD1D/IL18RAP/INAVA/CRTAM/CD244/KLRC1/PGC/CD1A/ULBP3/IL2/HPX/STAP1/ATAD5/C17orf99/IFNG/CD80/PRKCZ/ADORA2B/IL23R/COLEC10/CD160/KLK3/VAV1/ARG1/IL12A/HLA-G/PLA2G3/F2RL1/ADGRE2/KLK7/IL10/TNF/RAET1L/CD1E/ULBP1/ULBP2/NCR3/FCN2/IL13/NLRP3/KIR2DL4/CR1/FCGR1A/MBL2/IL1B/RAET1E/USP17L2/IL6/IL5/IL12B/NOS2/CD1C/CD1B/PLA2G5/IL21/CD226/IL23A/RAET1G/XCL1/STXBP2/FFAR2/RASGRP1/CCR2/GATA1/KLRD1/IL13RA2/CLCF1/KLK5/NOD2/PTPN22/COLEC11/LILRB1/TBX21/NFKBIZ/FOXP3/IL17A/FFAR3/FCN1/IL4/LTA/KLRK1/CLEC7A/CD28/ARID5A/FOXF1/IL17F/CFP/CD86/CD300A/GATA3/KLRC2/ZP3/IL4R/LACC1/LYN/SCIMP/TNFSF4/CARD9/IL18/FCN3/LAG3/SH2D1A/CD177/TRIM6/SHB/SLAMF6/NFKBID/TREM2/PTPRC/FGR/KLRC3/BTK/HLA-DMB/FCER2/SEMA7A/EPHB2/RAC2/TNFRSF4/KLRC4-KLRK1/NR4A3/LBP/PCK1/KLRC4,128
GO:0097530,granulocyte migration,82/5967,156/18870,4.2468593357235286e-8,2.47319459239824e-6,2.0462523830119723e-6,SLAMF1/CXCL1/CXCL11/TNFSF18/UMOD/CXCL5/EPX/CXCL17/CCL20/VAV1/CCL25/MCOLN2/ADGRE2/PLA2G1B/CCL2/CCL11/JAML/GP2/CCL26/S100A7/IL1B/CXCR1/CXCL6/CXCL3/CXCL13/CXCR2/CCL1/DPEP1/VAV3/IL23A/XCL1/CXCL8/XCL2/S100A12/C5AR2/TREM1/IL1A/CSF3R/NOD2/CXCL2/CCL17/TRPV4/CCL7/EDN2/IL17A/CCR7/BST1/S100A8/CCL23/ADAM8/S100A9/FUT7/IL4/CCL4/SCG2/PRTN3/CCL8/CD300A/CX3CL1/CXCL10/S100A14/PF4V1/C5AR1/CD177/PIK3CD/CCL15/CCL22/THBS1/CCL21/CCL3/PDE4B/CCL16/TNFAIP6/PF4/RAC2/CKLF/CCL13/CCL24/RAC3/LBP/THBS4/PPBP,82
GO:0045165,cell fate commitment,134/5967,286/18870,4.340686961315022e-8,2.5042112721680025e-6,2.0719147207378737e-6,NANOG/TNFSF18/MYT1L/IL12RB1/FGFR2/ONECUT2/TBX5/NKX6-3/POU3F2/POU5F1/PAX6/HNF1B/PAX2/TBR1/GAP43/EOMES/ISL1/IL23R/BATF/ESRP1/TBXT/PRDM14/BARHL2/WNT16/IL7/FOXG1/WNT10A/DLX1/FOXN4/TBX4/GCM1/NEUROD4/WNT8B/SOX2/SHH/FOXA1/ONECUT1/LY9/TRIM15/IL6/NR2E1/FOXI3/APC2/ATOH7/SOX1/GATA4/GSX1/WNT7A/DLX2/WNT8A/IL12B/FEZF2/ATOH1/RAG2/HOXD10/TBX22/OLIG2/FGF8/FOXN1/NODAL/EPOP/LHX3/IL23A/NEUROD1/WNT1/GDF3/DMRTA2/DKK1/DBX1/NKX2-1/HOXA13/ASCL1/GATA1/WNT3/TBX20/HOXA11/GSX2/IHH/WNT2/BCL11B/TOX/FOXA2/NKX6-2/TNXB/SOCS3/OLIG3/NKX2-2/TLX3/TBX21/SOSTDC1/MIAT/WNT7B/FOXP3/IRF4/MNX1/GATA5/WNT3A/NEUROG1/PTF1A/WT1/KDM6B/NKX2-5/WNT2B/SPDEF/DSCAML1/PRDM1/SOX17/GATA3/WNT11/BHLHA15/TBX19/POU4F1/IFRD1/GAS1/WNT10B/WNT5B/ETS2/SLAMF6/FEV/GATA6/TBX10/BMP2/OLIG1/WNT6/BHLHE22/SFRP2/FOXC2/EYA1/SFRP1/KLF4/BHLHE23/RUNX2/WNT9B/GDF7,134
GO:0070098,chemokine-mediated signaling pathway,54/5967,91/18870,4.411195386850027e-8,2.521324918798631e-6,2.0860740757306365e-6,CXCL1/CXCL11/CXCL5/CCL20/MPL/CCL25/CCR9/TFF2/CCL2/CCL11/CCL26/CXCR5/CXCR1/CXCL6/CCR6/CXCR6/CXCL3/CXCL13/CXCR2/CCR8/CCL1/GPR17/XCL1/CXCL8/CCR2/XCL2/CXCL2/CCL17/CCL7/CCR7/CCL23/CCRL2/CXCL12/CCL4/CCL8/CCR5/CCR4/CX3CL1/CXCL10/LYN/PF4V1/CCL15/TREM2/CCL22/XCR1/CCL21/CCL3/CCL16/ACKR4/ACKR2/PF4/CCL13/CCL24/PPBP,54
GO:0002526,acute inflammatory response,61/5967,107/18870,4.864824032553505e-8,2.7550971332984205e-6,2.2794907007194216e-6,SCN11A/TFR2/TNFSF11/UGT1A1/F2/F12/TNF/NLRP6/REG3A/ORM1/NLRP3/CREB3L3/IL20RB/FCGR1A/MBL2/IL1B/IL6/CD6/IL22/VNN1/CXCR2/MRGPRX1/FFAR2/SERPINA3/REG3G/TNFRSF11A/IL1A/CRP/EPO/C2CD4A/AHSG/HP/OSM/NPY5R/C2CD4B/CCR7/FFAR3/ADAM8/DNASE1L3/PTGS2/SERPINA1/APCS/FUT7/IL4/IL31RA/PLA2G2D/ORM2/OSMR/ZP3/TNFSF4/SERPINF2/ITIH4/ADORA1/BTK/ALOX5AP/FN1/SAA2/FCGR3A/SAA4/ELANE/LBP,61
GO:0018149,peptide cross-linking,23/5967,28/18870,5.004769508522571e-8,2.808585652373621e-6,2.323745612952298e-6,TGM4/SPRR2E/TGM5/TGM7/TGM6/FLG/SPRR1B/TGM1/EVPL/KRT1/KRT2/EPB42/DSP/IVL/PI3/COL3A1/SPRR1A/TGM2/CSTA/TGM3/LORICRIN/THBS1/FN1,23
GO:0014046,dopamine secretion,30/5967,41/18870,5.548653380209709e-8,3.0857511095526608e-6,2.5530645994099108e-6,SYT9/CHRNB2/GNAT1/DRD3/PRKCB/SYT12/SYT13/SYT1/SYT3/SYT4/CHRNA6/ABAT/SYT2/FGF20/CHRNA4/SYT5/HTR1B/SYT10/DRD2/OPRK1/GRM2/CXCL12/HTR2A/SYT6/SYT8/TGM2/SLC18A2/SYT17/GDNF/SNCA,30
GO:0015872,dopamine transport,37/5967,55/18870,5.90609891135245e-8,3.255209694623096e-6,2.6932699170941813e-6,SYT9/CHRNB2/GNAT1/DRD3/PRKCB/CHRM5/SYT12/SYT13/SYT1/SYT3/SYT4/CHRNA6/ABAT/RAB3B/SYT2/FGF20/SLC6A3/CHRNA4/SYT5/HTR1B/SYT10/SLC6A2/DRD1/SLC22A2/DRD2/OPRK1/GRM2/CXCL12/HTR2A/SYT6/SYT8/TGM2/SLC18A2/SYT17/GDNF/SNCA/MAPK15,37
GO:0046879,hormone secretion,142/5967,308/18870,6.056494684326105e-8,3.3085612111809775e-6,2.737411477256662e-6,LIF/MYB/TFR2/WNK4/EPHA5/SCG5/RAB44/RIMS2/GCK/PRKCB/SLC30A8/HNF1B/ABCA12/CHRM3/CYP19A1/PTPRN/GHRHR/SNAP25/TNFSF11/BLK/ILDR2/IFNG/NPVF/TUNAR/CHGA/VGF/ISL1/F2/REN/GIPR/ABAT/FGF23/GALR1/MTNR1B/MC4R/FGA/RFX6/PLA2G3/F2RL1/SLC9B2/GLP1R/CRH/TNF/SPINK1/NR1H4/CASR/HNF4A/GHSR/FGB/TFAP2B/CFTR/GHRH/RAPGEF4/HTR2C/TRPV6/IL1B/MIDN/GIP/NKX6-1/IL6/ILDR1/GHRL/PDX1/GCG/HNF1A/NOS2/FFAR4/FAM3B/FFAR1/G6PC2/HTR1A/IL11/GAL/CGA/SLC2A2/TRH/NEUROD1/PASK/PCLO/GNRHR/FFAR2/DRD2/SOX11/KISS1/VSNL1/PAX8/UCN3/CRHR1/PDE8B/AQP1/CCKAR/FGG/FAM3D/FOXA2/FZD4/LTBP4/OPRK1/BRSK2/TRPV4/SMPD3/OSM/GRP/CELA2A/VIP/FFAR3/ADCY8/FKBP1B/CARTPT/GDF9/TIAM1/GATA3/CRHBP/RETN/SYBU/IL1RN/LYN/HCAR2/TACR2/SLC18A2/GPR119/INHA/IRS2/ALOX5/CLTRN/INHBA/F2RL2/EXOC3L1/AGT/GPR68/ADORA1/FOXD1/BTK/SCT/ADCYAP1/NR0B2/BMP8A/FOXL2/SFRP1/POMC/GJA1/SSTR5/TACR1,142
GO:0006820,monoatomic anion transport,88/5967,172/18870,7.164486922594881e-8,3.8795068222086135e-6,3.209795987851373e-6,SLC26A4/SLC4A8/GABRA2/ABCC11/ABCB1/WNK4/GABRB3/TG/ANO4/SLC12A3/PDZK1/SLC17A1/SLC13A1/CLCA2/SLC26A5/GRM5/GABRB2/SLC26A8/SLC4A9/SLC26A7/BEST1/SLC17A8/SLC4A10/SLC26A3/BSND/GABRG3/GABRP/OCA2/GABRR3/GLRA3/FXYD3/CLCNKA/SLC5A5/GABRG2/ANO3/PRKG2/SLC12A1/GABRA5/GLRA2/SLC17A2/TTYH1/GABRR1/GLRA1/CASR/SLC17A4/GABRQ/CLCNKB/CLCA4/CFTR/SLC12A5/CLCA1/GABRA1/CCT8L2/CLDN17/SLC22A6/BEST2/GABRA4/GABRG1/SLC5A8/GABRB1/GABRA6/SLC17A6/SLC6A14/GABRD/ABCC3/BEST4/NMUR2/CA7/SLC17A3/GABRA3/CLCN2/ANO9/SLC25A14/SLC12A8/SLC1A2/TCAF2/CLDN4/SLC39A14/SLC1A1/SLC19A1/KCNT2/SLC26A1/LRRC8E/STC1/ABCC6/SLC4A1/NMUR1/SLC26A9,88
GO:0098739,import across plasma membrane,104/5967,212/18870,8.132485720663642e-8,4.3653769003179705e-6,3.6117913699459946e-6,SCN8A/CACNA1A/CNGA3/KCNK9/SCN11A/SLC46A2/GRM1/CACNA1D/KCNJ10/GFAP/KCNJ15/SLC12A3/SCN2A/KCNJ1/SCNN1A/AKAP5/SLC9C2/SCN3A/TSPO2/SLC17A8/AQP8/SLC9A4/IFNG/SLC39A12/CACNA1F/LRP2/KCNJ6/HCN4/SLC1A6/SLC7A3/SLC7A11/SLC15A1/SLC12A1/SLC28A1/SCNN1G/SLC6A5/SLC6A13/TNF/GRM6/SCN1A/KCNJ13/ATP1A3/ACE2/SLC39A8/TRPM1/SLC5A2/SLC12A5/PPP3R2/SLC8A2/TRPV6/MS4A1/SLC24A4/KCNJ18/ATP4A/CACNA1E/SCN10A/ATP12A/CACNA1G/SLC6A14/SLC34A1/SLC39A5/SLC24A2/TRPV5/SLC22A2/ATP1A4/SLC22A4/CACNA1I/KCNJ9/ATP4B/SLC6A20/KCNJ3/NTSR1/TRPV4/RGS2/SLC9A3/KCNK5/CACNA1B/SLC12A8/RGS4/SCNN1B/SLC8A1/SLC1A2/KCNJ16/SLC24A1/KCNJ4/SLC39A14/P2RX1/SLC2A3/SLC1A1/KCNJ14/SLC19A1/ATP1B3/ATP1A1/SLC9C1/IRS2/SLC5A1/CLTRN/KCNE2/LRRC8E/HCN2/SLC38A5/THBS1/KCNH2/SLC2A1,104
GO:0022407,regulation of cell-cell adhesion,211/5967,493/18870,8.337289600232664e-8,4.436731784675537e-6,3.6708284156378305e-6,SLAMF1/PKHD1/IL1RL2/RAG1/EPHA7/TNFSF18/IL12RB1/VTCN1/CD1D/FUT9/MFSD2B/FGL1/FCHO1/ADTRP/CRTAM/SPINT2/CDH1/ABCA12/SFTPD/SPTA1/NEXMIF/IL2/TNFSF11/ILDR2/IFNG/CD80/PRKCZ/CHST4/IRF1/RHOH/CARD11/TIGIT/IL23R/SIRPB1/PNP/CD160/VAV1/CCL25/TARM1/ARG1/IL12A/PLA2G2F/IL7/FGA/HLA-G/RNASE10/IL10/B4GALNT2/CCL2/TNF/FOXJ1/SOX2/SHH/SIRPG/FOXA1/NLRP3/CR1/HHLA2/FGB/IL20RB/EPCAM/MUC21/IL1B/PLG/IL6/CDSN/SKAP1/FUT3/ICOS/CTLA4/IL12B/CD6/CCDC88B/ACTL6B/CXCL13/VNN1/RAG2/IFNA2/LAX1/TMIGD2/SCGB1A1/ZP4/CD27/PLA2G5/IL21/NODAL/DAPL1/ALOX12/IL23A/XCL1/WNT1/RASGRP1/CCR2/LEF1/CCL28/IL1A/EPO/IHH/IL36B/NOD2/FGG/FOXA2/GCNT2/GP1BA/PTPN22/IL4I1/BMP7/TNR/TRPV4/LILRB1/TBX21/CELA2A/NFKBIZ/SOCS1/FOXP3/PCDH8/PLAUR/CCR7/LGALS9B/LGALS9C/HAS2/JAK3/MAD1L1/WNT3A/ASCL2/BTN2A2/ADAM8/HLA-DQB2/CXCL12/FUT7/KIF26B/TNFSF14/TESPA1/IL4/SELE/IFNB1/KLRK1/APOA1/PLA2G2D/CD28/TSPAN32/TNFSF9/CD86/CD300A/IL2RA/PLA2G2E/HLA-DQA2/GATA3/SDC4/GP6/CEACAM6/CX3CL1/ZP3/IL4R/CD70/IL1RN/CORO1A/LYN/TNFSF4/CD3E/EBI3/IL18/LAG3/LCK/VPS33B/CHST2/MAP3K8/CD40LG/CD5/WNT10B/UBASH3B/HLA-DOB/ALOX5/ADORA2A/IFNL1/TNFRSF13C/SHB/SERPINF2/ITGA4/PIK3R6/NFKBID/ZC3H12A/VCAM1/GCNT1/TNFAIP8L2/CD83/PTPRC/ADAMTS18/RUNX3/BMP2/LILRB2/GPNMB/RASAL3/SELP/HLA-DMB/IL7R/EGR3/CCL21/IGF2/PLA2G2A/GPAM/KLF4/SOX12/EFNB3/ELANE/CTSG/LILRB4/THY1/KLRC4-KLRK1/NR4A3/PCK1,211
GO:0050863,regulation of T cell activation,169/5967,381/18870,9.692155745281573e-8,5.113647642360953e-6,4.230889759433756e-6,SLAMF1/FANCD2/SLC46A2/IL1RL2/SPINK5/RAG1/TNFSF18/IL12RB1/VTCN1/CD1D/CAMK4/FGL1/FCHO1/CRTAM/SFTPD/SPTA1/IL2/TNFSF11/ILDR2/IFNG/CD80/PRKCZ/IRF1/RHOH/CARD11/TIGIT/IL23R/BATF/SIRPB1/FANCA/PNP/CD160/VAV1/TARM1/ARG1/IL12A/PLA2G2F/IL7/HLA-G/IL10/CCL2/FOXJ1/CLC/SHH/SIRPG/NLRP3/CR1/HHLA2/IL20RB/IL1B/IL6/PSG9/ICOS/CTLA4/IL12B/CD6/CCDC88B/TNFRSF9/ACTL6B/VNN1/RAG2/IFNA2/LAX1/TMIGD2/SCGB1A1/ZP4/FOXN1/CD27/PLA2G5/IL21/DAPL1/IL23A/IL27/XCL1/ZNF683/RASGRP1/CCR2/LEF1/IL1A/EPO/IHH/IL36B/NOD2/TOX/PTPN22/SIT1/IL4I1/LILRB1/TBX21/NFKBIZ/SOCS1/FOXP3/CCR7/JUNB/LGALS9B/LGALS9C/IRF4/JAK3/MAD1L1/ASCL2/BTN2A2/ADAM8/HLA-DQB2/TNFSF14/TESPA1/IL4/IFNB1/KLRK1/PLA2G2D/CD28/TSPAN32/TNFSF9/CD86/CD300A/PRDM1/IL2RA/PLA2G2E/HLA-DQA2/GATA3/SDC4/ZP3/TCF7/IL4R/CD70/TNFSF8/CORO1A/LYN/TNFSF4/CD3E/EBI3/IL18/LAG3/LCK/MAP3K8/CD40LG/CD5/WNT10B/HLA-DOB/ADORA2A/IFNL1/TNFRSF13C/SHB/PIK3R6/NFKBID/ZC3H12A/VCAM1/TNFAIP8L2/CD83/PTPRC/RUNX3/LILRB2/GPNMB/RASAL3/HLA-DMB/IL7R/EGR3/CCL21/IGF2/PLA2G2A/GPAM/RAC2/SOX12/EFNB3/LAT/CTSG/LILRB4/THY1/KLRC4-KLRK1/PCK1,169
GO:0006821,chloride transport,68/5967,125/18870,1.0537947090251754e-7,5.512775202383396e-6,4.561116795887736e-6,SLC26A4/SLC4A8/GABRA2/ABCB1/WNK4/GABRB3/ANO4/SLC12A3/CLCA2/SLC26A5/GABRB2/SLC26A8/SLC4A9/SLC26A7/BEST1/SLC17A8/SLC4A10/SLC26A3/BSND/GABRG3/GABRP/OCA2/GABRR3/GLRA3/FXYD3/CLCNKA/GABRG2/ANO3/PRKG2/SLC12A1/GABRA5/GLRA2/TTYH1/GABRR1/GLRA1/CASR/GABRQ/CLCNKB/CLCA4/CFTR/SLC12A5/CLCA1/GABRA1/CLDN17/BEST2/GABRA4/GABRG1/SLC5A8/GABRB1/GABRA6/SLC17A6/SLC6A14/GABRD/BEST4/NMUR2/CA7/GABRA3/CLCN2/ANO9/SLC25A14/SLC12A8/CLDN4/SLC1A1/KCNT2/SLC26A1/SLC4A1/NMUR1/SLC26A9,68
GO:0030322,stabilization of membrane potential,16/5967,17/18870,1.17795530980332e-7,6.068150823160173e-6,5.020619129822258e-6,KCNK9/KCNK10/KCNK12/KCNK1/KCNK13/KCNK3/KCNK16/KCNK18/KCNK17/KCNN4/KCNK5/KCNK15/CHCHD10/KCNK7/KCNK4/KCNK2,16
GO:0071621,granulocyte chemotaxis,70/5967,130/18870,1.1796178499582386e-7,6.068150823160173e-6,5.020619129822258e-6,SLAMF1/CXCL1/CXCL11/TNFSF18/CXCL5/CXCL17/CCL20/VAV1/CCL25/ADGRE2/PLA2G1B/CCL2/CCL11/JAML/CCL26/S100A7/IL1B/CXCR1/CXCL6/CXCL3/CXCL13/CXCR2/CCL1/DPEP1/VAV3/IL23A/XCL1/CXCL8/XCL2/S100A12/C5AR2/TREM1/CSF3R/NOD2/CXCL2/CCL17/TRPV4/CCL7/EDN2/CCR7/BST1/S100A8/CCL23/S100A9/IL4/CCL4/SCG2/CCL8/CX3CL1/CXCL10/S100A14/PF4V1/C5AR1/PIK3CD/CCL15/CCL22/THBS1/CCL21/CCL3/PDE4B/CCL16/TNFAIP6/PF4/RAC2/CKLF/CCL13/CCL24/LBP/THBS4/PPBP,70
GO:0002548,monocyte chemotaxis,44/5967,71/18870,1.3287712467957232e-7,6.778929674768595e-6,5.6086977724687685e-6,PTPRO/FPR2/TNFSF18/CALCA/TNFSF11/CXCL17/CCL20/CCL25/CCL2/CCL11/CCL26/S100A7/IL6/CCL1/XCL1/TNFRSF11A/CCR2/XCL2/S100A12/SERPINE1/CCL17/CCL7/CCL23/CXCL12/MSMP/CCL4/CCL8/PLA2G7/CX3CL1/CXCL10/S100A14/LYN/DEFB104B/CCL15/CCL22/CCL21/CCL3/CCL16/DEFB104A/NBL1/DEFB124/CTSG/CCL13/CCL24,44
GO:0030593,neutrophil chemotaxis,60/5967,107/18870,1.400899803303591e-7,7.08832334901071e-6,5.864681488894757e-6,CXCL1/CXCL11/CXCL5/CCL20/VAV1/CCL25/PLA2G1B/CCL2/CCL11/JAML/CCL26/IL1B/CXCR1/CXCL6/CXCL3/CXCL13/CXCR2/CCL1/DPEP1/VAV3/IL23A/XCL1/CXCL8/XCL2/S100A12/C5AR2/TREM1/CSF3R/NOD2/CXCL2/CCL17/CCL7/EDN2/CCR7/BST1/S100A8/CCL23/S100A9/CCL4/CCL8/CX3CL1/CXCL10/PF4V1/C5AR1/PIK3CD/CCL15/CCL22/CCL21/CCL3/PDE4B/CCL16/TNFAIP6/PF4/RAC2/CKLF/CCL13/CCL24/LBP/THBS4/PPBP,60
GO:0001819,positive regulation of cytokine production,212/5967,499/18870,1.529013042940641e-7,7.67365651550616e-6,6.348969862514326e-6,SLAMF1/IL1RL2/CLEC9A/MYB/CLNK/TXK/IL18R1/LILRA5/IL12RB1/NLRP2/VTCN1/INAVA/USP50/CRTAM/CD244/KLRF2/TNFRSF8/POU2AF1/IL2/EPX/NLRP12/IFNG/CD80/AIM2/PRKCZ/CXCL17/IRF1/CARD11/ADORA2B/TIGIT/ISL1/IL23R/EREG/BATF/POU2F2/PNP/CD160/LILRA2/IL12A/HPSE/NLRC4/CEACAM20/IL7/HLA-G/MCOLN2/NOX5/PLA2G3/F2RL1/IL10/PRG2/MEFV/PLA2G1B/SERPINB7/TNF/NR1H4/PANX3/ORM1/IL13/HMHB1/POLR3G/NLRP3/KIR2DL4/TRAF3IP3/IL36A/HHLA2/IL20RB/LY9/CHIA/DEFA5/IL1B/TRIM15/IL6/AZU1/FERMT1/CLEC4E/SORL1/IL1RAP/GATA4/NMBR/MMP8/NOX1/IL12B/NOS2/CD6/CCDC88B/NLRP10/TMIGD2/CLEC6A/CCL1/IL21/BCL3/PRG3/NODAL/NLRP9/CD226/IL23A/IL27/IL26/RAET1G/XCL1/ITK/FFAR2/RASGRP1/DRD2/CCR2/LTB/CLEC5A/IL1A/SLC11A1/CASP1/TLR2/NFAM1/NOD2/ALOX15B/PTPN22/GDF2/TNXB/SERPINE1/IL17B/RBM47/IL9/AIRE/EGR1/TRPV4/LILRB1/TBX21/OSM/IL1RL1/PAEP/FOXP3/IL17A/CCR7/IRF4/ARRDC4/WNT3A/FFAR3/ADAM8/CSF2/PTGS2/FCN1/CASP8/IL4/LTA/C5/KLRK1/CLEC7A/MMP12/GBP5/CD28/ARID5A/TLR8/IKBKE/IL17F/CD86/HTR2B/APOA2/ORM2/GATA3/WNT11/MAPK13/CX3CL1/ZP3/IL4R/LACC1/LUM/SCIMP/TNFSF4/CARD9/CD3E/EBI3/IL18/C5AR1/CD40LG/SPHK1/PYDC1/PIK3CD/HMOX1/PANX2/TRIM6/IFNL1/CYP1B1/SERPINF2/SLAMF6/TREM2/CD83/PTPRC/FGR/CCBE1/GATA6/AKAP12/AGT/GPSM3/LILRB2/BTK/SCAMP5/THBS1/HSPA1B/SEMA7A/ADCYAP1/HGF/CCL3/HSPA1A/PDE4B/EPHB2/CLU/PF4/FCGR3A/ELANE/DEFB124/KLRC4-KLRK1/NR4A3/LBP,212
GO:0009620,response to fungus,42/5967,67/18870,1.606197385599728e-7,7.996013275247678e-6,6.6156788751526995e-6,LTF/ZBP1/CLEC4D/CLEC4C/CHGA/ARG1/HAMP/HRG/DEFB114/IL25/DEFA5/HTN1/CLEC4E/PTX3/NLRP10/CLEC6A/PLA2G5/IL36RN/HTN3/S100A12/MPO/RNASE7/DCD/IL17A/S100A8/S100A9/CLEC7A/DEFA6/DEFA3/DEFB119/DEFA4/RNASE8/SCIMP/CARD9/DEFB136/BTK/DEFB4A/DEFB106A/DEFB106B/CLEC4A/ELANE/CTSG,42
GO:0007342,fusion of sperm to egg plasma membrane involved in single fertilization,23/5967,29/18870,1.690612279022009e-7,8.282658411430843e-6,6.852841084222881e-6,FOLR3/ROPN1B/SPATA46/DCST1/SPACA3/SPAM1/ADAM2/LYZL4/NOX5/LLCFC1/C16orf92/EQTN/GLIPR1L1/CRISP1/LYZL6/FOLR1/IZUMO1/DCST2/IZUMO1R/SPPL2C/TMEM95/SERPINA5/SPACA5,23
GO:0099505,regulation of presynaptic membrane potential,23/5967,29/18870,1.690612279022009e-7,8.282658411430843e-6,6.852841084222881e-6,GRIK4/GABRA2/GRIN2B/GRIA4/GABRA5/SCN1A/GABRR1/GLRA1/KCNC1/KCNA4/GRIK3/GRIA1/GABRB1/SCN10A/GRIK5/KCNJ9/KCNJ3/KCNC2/GRIA3/GRIK2/GRIN3B/GRIN2D/KCNA1,23
GO:0002695,negative regulation of leukocyte activation,99/5967,202/18870,1.747851845759415e-7,8.458272174881533e-6,6.998139025215957e-6,ENPP3/CLNK/TNFSF18/VTCN1/FGL1/CRTAM/SFTPD/CNR2/IL2/ILDR2/CD80/IRF1/BANK1/TIGIT/TARM1/ARG1/PLA2G2F/SAMSN1/HLA-G/IL10/BPI/FOXJ1/SHH/CR1/IL20RB/CD300LF/CTLA4/RAG2/IFNA2/LDLR/LAX1/SCGB1A1/PLA2G5/GAL/DAPL1/PGLYRP2/XCL1/TAFA3/SOX11/CCR2/TNFRSF13B/IL13RA2/IHH/PTPN22/MNDA/IL4I1/PGLYRP1/LILRB1/TBX21/SOCS1/FOXP3/TBC1D10C/LGALS9B/LGALS9C/JAK3/MAD1L1/ASCL2/BTN2A2/IL4/IFNB1/TNFAIP3/IL31RA/PLA2G2D/TSPAN32/FOXF1/CD86/CD300A/IL2RA/PLA2G2E/PGLYRP3/SDC4/CX3CL1/IL4R/CST7/LYN/TNFSF4/LST1/LRFN5/LAG3/INHA/ADORA2A/CD33/IFNL1/INHBA/ZC3H12A/TNFAIP8L2/PTPRC/FGR/RUNX3/RASSF5/LILRB2/GPNMB/BTK/PLA2G2A/FN1/SFRP1/CTSG/LILRB4/MILR1,99
GO:0098661,inorganic anion transmembrane transport,70/5967,131/18870,1.7538617177787725e-7,8.458272174881533e-6,6.998139025215957e-6,SLC26A4/SLC4A8/GABRA2/GABRB3/ANO4/SLC12A3/SLC17A1/SLC13A1/CLCA2/SLC26A5/GABRB2/SLC26A8/SLC4A9/SLC26A7/BEST1/SLC17A8/SLC26A3/BSND/GABRG3/GABRP/OCA2/GABRR3/GLRA3/FXYD3/CLCNKA/SLC5A5/GABRG2/ANO3/SLC12A1/GABRA5/GLRA2/TTYH1/AQP6/GABRR1/GLRA1/CASR/GABRQ/CLCNKB/CLCA4/CFTR/SLC12A5/CLCA1/GABRA1/CLDN17/BEST2/GABRA4/SLC13A4/GABRG1/SLC5A8/GABRB1/GABRA6/SLC17A6/SLC34A1/GABRD/BEST4/NMUR2/GABRA3/CLCN2/ANO9/SLC25A14/SLC12A8/SLC20A1/CLDN4/SLC1A1/VDR/KCNT2/SLC26A1/ADAMTS8/SLC4A1/SLC26A9,70
GO:1990266,neutrophil migration,69/5967,129/18870,2.035763525233245e-7,9.741680807182033e-6,8.059995613571364e-6,CXCL1/CXCL11/UMOD/CXCL5/CCL20/VAV1/CCL25/MCOLN2/PLA2G1B/CCL2/CCL11/JAML/GP2/CCL26/IL1B/CXCR1/CXCL6/CXCL3/CXCL13/CXCR2/CCL1/DPEP1/VAV3/IL23A/XCL1/CXCL8/XCL2/S100A12/C5AR2/TREM1/IL1A/CSF3R/NOD2/CXCL2/CCL17/CCL7/EDN2/CCR7/BST1/S100A8/CCL23/ADAM8/S100A9/FUT7/CCL4/PRTN3/CCL8/CX3CL1/CXCL10/PF4V1/C5AR1/CD177/PIK3CD/CCL15/CCL22/CCL21/CCL3/PDE4B/CCL16/TNFAIP6/PF4/RAC2/CKLF/CCL13/CCL24/RAC3/LBP/THBS4/PPBP,69
